5803898,683790,0
5803898,683790,108.804218
5803898,683790,217.608436
5803898,683790,326.412653
5803898,683790,435.216871
5803898,683790,435.216871
5803898.52,683789.797,458.858338
5803900.06,683789.189,482.447794
5803902.64,683788.177,505.933345
5803906.24,683786.763,529.263322
5803910.85,683784.951,552.3864
5803916.46,683782.744,575.251709
5803923.07,683780.147,597.808948
5803930.65,683777.167,620.00849
5803939.2,683773.809,641.801498
5803939.2,683773.809,641.801498
5803959.32,683765.9,689.936193
5803979.44,683757.992,738.070888
5803999.57,683750.083,786.205583
5804019.69,683742.175,834.340278
5804039.81,683734.267,882.474973
5804059.94,683726.358,930.609668
5804080.06,683718.45,978.744363
5804100.18,683710.542,1026.87906
5804120.31,683702.633,1075.01375
5804140.43,683694.725,1123.14845
5804160.55,683686.816,1171.28314
5804180.67,683678.908,1219.41784
5804200.8,683671,1267.55253
5804220.92,683663.091,1315.68723
5804241.04,683655.183,1363.82192
5804261.17,683647.274,1411.95662
5804281.29,683639.366,1460.09131
5804301.41,683631.458,1508.22601
5804321.53,683623.549,1556.3607
5804341.66,683615.641,1604.4954
5804361.78,683607.733,1652.63009
5804381.9,683599.824,1700.76479
5804402.03,683591.916,1748.89948
5804422.15,683584.007,1797.03418
5804442.27,683576.099,1845.16887
5804462.39,683568.191,1893.30357
5804482.52,683560.282,1941.43826
5804502.64,683552.374,1989.57296
5804522.76,683544.465,2037.70765
5804522.76,683544.465,2037.70765
5804542.49,683534.805,2089.73732
5804558.51,683522.799,2142.54633
5804570.73,683508.523,2195.80606
5804579.06,683492.065,2249.18511
5804583.46,683473.528,2302.35131
5804583.9,683453.026,2354.97383
5804580.37,683430.688,2406.72522
5804572.9,683406.653,2457.28345
5804561.53,683381.07,2506.33391
5804546.34,683354.098,2553.57139
5804527.42,683325.906,2598.70193
5804504.89,683296.668,2641.44471
5804478.88,683266.566,2681.53376
5804478.88,683266.566,2681.53376
5804454.37,683239.596,2715.76688
5804429.86,683212.627,2750
5804429.86,683212.627,2750
5804411.74,683193.854,2773.38806
5804391.81,683175.389,2795.50537
5804370.13,683157.309,2816.26136
5804346.81,683139.687,2835.57103
5804321.93,683122.595,2853.35532
5804295.59,683106.103,2869.54141
5804267.91,683090.279,2884.063
5804238.99,683075.188,2896.86063
5804208.97,683060.891,2907.88186
5804177.95,683047.447,2917.08153
5804146.06,683034.911,2924.42194
5804113.45,683023.334,2929.87296
5804080.23,683012.764,2933.41223
5804046.55,683003.245,2935.02519
5804012.54,682994.814,2934.70514
5803978.35,682987.508,2932.45334
5803978.35,682987.508,2932.45334
5803977.05,682987.252,2932.33145
5803975.75,682986.997,2932.20957
5803975.75,682986.997,2932.20957
5803940.81,682981.802,2928.97072
5803905.52,682979.884,2925.78543
5803870.21,682981.259,2922.68118
5803835.16,682985.916,2919.68471
5803800.69,682993.813,2916.82187
5803767.09,683004.884,2914.11733
5803734.65,683019.032,2911.59442
5803703.66,683036.135,2909.27488
5803674.37,683056.047,2907.17871
5803647.04,683078.595,2905.32399
5803621.91,683103.586,2903.7267
5803599.18,683130.803,2902.40062
5803579.07,683160.012,2901.35717
5803561.74,683190.961,2900.60536
5803547.34,683223.384,2900.15167
5803536,683257,2900
5803536,683257,2900
5803526.93,683288.643,2900
5803517.86,683320.286,2900
5803508.79,683351.929,2900
5803499.71,683383.571,2900
5803490.64,683415.214,2900
5803481.57,683446.857,2900
5803472.5,683478.5,2900
5803463.43,683510.143,2900
5803454.36,683541.786,2900
5803445.29,683573.429,2900
5803436.21,683605.071,2900
5803427.14,683636.714,2900
5803418.07,683668.357,2900
5803409,683700,2900
