5.80563e+06,683999,0
5.80563e+06,683999,11.6272
5.80563e+06,683999,23.2544
5.80563e+06,683999,34.8817
5.80563e+06,683999,46.5089
5.80563e+06,683999,58.1361
5.80563e+06,683999,69.7633
5.80563e+06,683999,81.3906
5.80563e+06,683999,93.0178
5.80563e+06,683999,104.645
5.80563e+06,683999,104.645
5.80563e+06,683999,111.001
5.80563e+06,683999,117.358
5.80563e+06,683999,123.713
5.80563e+06,683999,130.069
5.80563e+06,683999,136.423
5.80563e+06,683999,142.777
5.80563e+06,683999,149.129
5.80562e+06,683999,155.481
5.80562e+06,683999,161.83
5.80562e+06,683999,168.179
5.80562e+06,683999,174.525
5.80562e+06,683999,180.869
5.80562e+06,684000,187.211
5.80562e+06,684000,193.551
5.80562e+06,684000,199.888
5.80562e+06,684000,206.222
5.80562e+06,684000,212.554
5.80562e+06,684000,218.882
5.80562e+06,684000,225.207
5.80562e+06,684000,231.529
5.80562e+06,684000,237.847
5.80562e+06,684000,244.161
5.80562e+06,684001,250.471
5.80562e+06,684001,256.776
5.80562e+06,684001,263.078
5.80561e+06,684001,269.375
5.80561e+06,684001,275.667
5.80561e+06,684001,281.954
5.80561e+06,684001,288.236
5.80561e+06,684002,294.513
5.80561e+06,684002,300.784
5.80561e+06,684002,307.049
5.80561e+06,684002,313.309
5.80561e+06,684002,319.563
5.80561e+06,684003,325.81
5.8056e+06,684003,332.051
5.8056e+06,684003,338.286
5.8056e+06,684003,344.514
5.8056e+06,684003,350.734
5.8056e+06,684004,356.948
5.8056e+06,684004,363.155
5.8056e+06,684004,369.354
5.8056e+06,684004,375.545
5.80559e+06,684005,381.728
5.80559e+06,684005,387.904
5.80559e+06,684005,394.071
5.80559e+06,684006,400.23
5.80559e+06,684006,406.381
5.80559e+06,684006,412.522
5.80558e+06,684006,418.655
5.80558e+06,684007,424.779
5.80558e+06,684007,430.894
5.80558e+06,684007,436.999
5.80558e+06,684008,443.094
5.80558e+06,684008,449.18
5.80557e+06,684008,455.256
5.80557e+06,684009,461.321
5.80557e+06,684009,467.377
5.80557e+06,684009,473.421
5.80557e+06,684010,479.456
5.80556e+06,684010,485.479
5.80556e+06,684010,491.492
5.80556e+06,684011,497.493
5.80556e+06,684011,503.483
5.80556e+06,684011,509.461
5.80555e+06,684012,515.428
5.80555e+06,684012,521.382
5.80555e+06,684013,527.325
5.80555e+06,684013,533.256
5.80554e+06,684013,539.174
5.80554e+06,684014,545.08
5.80554e+06,684014,550.973
5.80554e+06,684015,556.853
5.80554e+06,684015,562.72
5.80553e+06,684015,568.573
5.80553e+06,684016,574.414
5.80553e+06,684016,580.24
5.80553e+06,684017,586.053
5.80552e+06,684017,591.853
5.80552e+06,684018,597.638
5.80552e+06,684018,603.409
5.80551e+06,684019,609.165
5.80551e+06,684019,614.907
5.80551e+06,684020,620.634
5.80551e+06,684020,626.346
5.8055e+06,684021,632.043
5.8055e+06,684021,637.725
5.8055e+06,684022,643.392
5.8055e+06,684022,649.043
5.80549e+06,684023,654.678
5.80549e+06,684023,660.297
5.80549e+06,684024,665.901
5.80548e+06,684024,671.488
5.80548e+06,684025,677.058
5.80548e+06,684025,682.613
5.80547e+06,684026,688.15
5.80547e+06,684026,693.671
5.80547e+06,684027,699.175
5.80547e+06,684027,704.661
5.80547e+06,684027,704.661
5.80545e+06,684030,726.365
5.80544e+06,684032,748.07
5.80543e+06,684034,769.774
5.80541e+06,684036,791.478
5.8054e+06,684039,813.183
5.80539e+06,684041,834.887
5.80538e+06,684043,856.591
5.80536e+06,684045,878.296
5.80535e+06,684047,900
5.80535e+06,684047,900
5.80535e+06,684048,903.634
5.80535e+06,684048,907.273
5.80535e+06,684048,910.919
5.80534e+06,684049,914.57
5.80534e+06,684049,918.228
5.80534e+06,684049,921.891
5.80534e+06,684050,925.56
5.80534e+06,684050,929.234
5.80533e+06,684050,932.914
5.80533e+06,684051,936.6
5.80533e+06,684051,940.292
5.80533e+06,684051,943.989
5.80533e+06,684052,947.692
5.80532e+06,684052,951.4
5.80532e+06,684052,955.114
5.80532e+06,684052,958.833
5.80532e+06,684053,962.557
5.80532e+06,684053,966.287
5.80531e+06,684053,970.022
5.80531e+06,684053,973.763
5.80531e+06,684053,977.508
