5802508,680718,0
5802508,680718,119.883338
5802508,680718,239.766677
5802508,680718,359.650015
5802508,680718,479.533353
5802508,680718,479.533353
5802508.74,680717.836,505.730895
5802510.98,680717.343,531.839764
5802514.69,680716.524,557.771591
5802519.86,680715.382,583.438601
5802526.49,680713.919,608.753918
5802534.54,680712.142,633.631858
5802543.99,680710.056,657.988215
5802554.8,680707.668,681.740548
5802566.95,680704.986,704.808463
5802566.95,680704.986,704.808463
5802580.02,680702.102,727.980048
5802593.08,680699.218,751.151633
5802606.15,680696.334,774.323218
5802619.22,680693.449,797.494803
5802632.28,680690.565,820.666388
5802645.35,680687.681,843.837973
5802658.42,680684.797,867.009558
5802671.48,680681.912,890.181144
5802684.55,680679.028,913.352729
5802697.61,680676.144,936.524314
5802710.68,680673.26,959.695899
5802723.75,680670.375,982.867484
5802736.81,680667.491,1006.03907
5802749.88,680664.607,1029.21065
5802762.94,680661.722,1052.38224
5802776.01,680658.838,1075.55382
5802789.08,680655.954,1098.72541
5802802.14,680653.07,1121.89699
5802815.21,680650.185,1145.06858
5802828.27,680647.301,1168.24016
5802841.34,680644.417,1191.41175
5802854.41,680641.533,1214.58333
5802867.47,680638.648,1237.75492
5802880.54,680635.764,1260.9265
5802893.6,680632.88,1284.09809
5802906.67,680629.996,1307.26967
5802919.74,680627.111,1330.44126
5802932.8,680624.227,1353.61284
5802945.87,680621.343,1376.78443
5802945.87,680621.343,1376.78443
5802959.75,680617.972,1402.67639
5802972.5,680614.239,1429.09772
5802984.08,680610.151,1455.99696
5802994.48,680605.716,1483.32172
5803003.68,680600.944,1511.01878
5803011.65,680595.843,1539.0342
5803018.38,680590.422,1567.31341
5803023.87,680584.694,1595.80134
5803028.09,680578.668,1624.44251
5803031.05,680572.357,1653.18113
5803032.72,680565.773,1681.96123
5803033.12,680558.929,1710.72676
5803032.24,680551.837,1739.42169
5803030.09,680544.512,1767.99014
5803030.09,680544.512,1767.99014
5803027.62,680537.946,1793.14592
5803025.15,680531.379,1818.30169
5803022.68,680524.812,1843.45747
5803020.21,680518.245,1868.61324
5803017.74,680511.678,1893.76902
5803015.27,680505.111,1918.92479
5803012.81,680498.544,1944.08056
5803010.34,680491.977,1969.23634
5803007.87,680485.41,1994.39211
5803005.4,680478.843,2019.54789
5803002.93,680472.276,2044.70366
5803000.46,680465.709,2069.85944
5802997.99,680459.142,2095.01521
5802995.53,680452.575,2120.17099
5802993.06,680446.008,2145.32676
5802990.59,680439.441,2170.48254
5802988.12,680432.874,2195.63831
5802985.65,680426.307,2220.79409
5802983.18,680419.741,2245.94986
5802980.71,680413.174,2271.10563
5802978.25,680406.607,2296.26141
5802975.78,680400.04,2321.41718
5802973.31,680393.473,2346.57296
5802970.84,680386.906,2371.72873
5802968.37,680380.339,2396.88451
5802965.9,680373.772,2422.04028
5802963.43,680367.205,2447.19606
5802960.97,680360.638,2472.35183
5802958.5,680354.071,2497.50761
5802956.03,680347.504,2522.66338
5802953.56,680340.937,2547.81916
5802951.09,680334.37,2572.97493
5802948.62,680327.803,2598.1307
5802946.15,680321.236,2623.28648
5802943.69,680314.669,2648.44225
5802941.22,680308.102,2673.59803
5802938.75,680301.536,2698.7538
5802936.28,680294.969,2723.90958
5802933.81,680288.402,2749.06535
5802931.34,680281.835,2774.22113
5802928.87,680275.268,2799.3769
5802926.41,680268.701,2824.53268
5802923.94,680262.134,2849.68845
5802921.47,680255.567,2874.84423
5802919,680249,2900
