5803198,684790,0
5803198,684790,100.338657
5803198,684790,200.677314
5803198,684790,301.015972
5803198,684790,401.354629
5803198,684790,401.354629
5803197.9,684788.793,433.785769
5803197.58,684785.18,466.036216
5803197.07,684779.18,497.926285
5803196.34,684770.827,529.278297
5803195.42,684760.167,559.917574
5803194.31,684747.26,589.673406
5803193,684732.177,618.380005
5803191.52,684715.003,645.877431
5803191.52,684715.003,645.877431
5803190.13,684698.944,669.576101
5803188.75,684682.886,693.27477
5803187.36,684666.827,716.97344
5803185.97,684650.768,740.672109
5803184.58,684634.709,764.370778
5803183.2,684618.65,788.069448
5803181.81,684602.591,811.768117
5803180.42,684586.532,835.466786
5803179.04,684570.473,859.165456
5803177.65,684554.414,882.864125
5803176.26,684538.355,906.562794
5803174.87,684522.296,930.261464
5803173.49,684506.237,953.960133
5803172.1,684490.178,977.658803
5803170.71,684474.119,1001.35747
5803169.32,684458.06,1025.05614
5803167.94,684442.001,1048.75481
5803166.55,684425.942,1072.45348
5803165.16,684409.883,1096.15215
5803163.78,684393.824,1119.85082
5803162.39,684377.765,1143.54949
5803161,684361.706,1167.24816
5803159.61,684345.648,1190.94683
5803158.23,684329.589,1214.6455
5803156.84,684313.53,1238.34417
5803155.45,684297.471,1262.04284
5803154.06,684281.412,1285.7415
5803152.68,684265.353,1309.44017
5803151.29,684249.294,1333.13884
5803149.9,684233.235,1356.83751
5803148.51,684217.176,1380.53618
5803147.13,684201.117,1404.23485
5803145.74,684185.058,1427.93352
5803144.35,684168.999,1451.63219
5803142.97,684152.94,1475.33086
5803141.58,684136.881,1499.02953
5803140.19,684120.822,1522.7282
5803138.8,684104.763,1546.42687
5803137.42,684088.704,1570.12554
5803136.03,684072.645,1593.82421
5803134.64,684056.586,1617.52288
5803133.25,684040.527,1641.22154
5803131.87,684024.468,1664.92021
5803130.48,684008.41,1688.61888
5803129.09,683992.351,1712.31755
5803127.71,683976.292,1736.01622
5803126.32,683960.233,1759.71489
5803124.93,683944.174,1783.41356
5803123.54,683928.115,1807.11223
5803122.16,683912.056,1830.8109
5803120.77,683895.997,1854.50957
5803119.38,683879.938,1878.20824
5803117.99,683863.879,1901.90691
5803116.61,683847.82,1925.60558
5803115.22,683831.761,1949.30425
5803113.83,683815.702,1973.00292
5803112.44,683799.643,1996.70159
5803111.06,683783.584,2020.40025
5803109.67,683767.525,2044.09892
5803108.28,683751.466,2067.79759
5803106.9,683735.407,2091.49626
5803105.51,683719.348,2115.19493
5803104.12,683703.289,2138.8936
5803102.73,683687.23,2162.59227
5803101.35,683671.171,2186.29094
5803099.96,683655.113,2209.98961
5803098.57,683639.054,2233.68828
5803097.18,683622.995,2257.38695
5803095.8,683606.936,2281.08562
5803094.41,683590.877,2304.78429
5803093.02,683574.818,2328.48296
5803091.64,683558.759,2352.18163
5803090.25,683542.7,2375.8803
5803088.86,683526.641,2399.57896
5803087.47,683510.582,2423.27763
5803086.09,683494.523,2446.9763
5803084.7,683478.464,2470.67497
5803083.31,683462.405,2494.37364
5803081.92,683446.346,2518.07231
5803080.54,683430.287,2541.77098
5803079.15,683414.228,2565.46965
5803079.15,683414.228,2565.46965
5803077.97,683393.084,2594.37771
5803077.92,683369.907,2621.70868
5803078.99,683344.841,2647.29488
5803081.18,683318.038,2670.97932
5803084.47,683289.663,2692.61669
5803084.47,683289.663,2692.61669
5803088.04,683262.599,2711.74446
5803091.61,683235.534,2730.87223
5803095.18,683208.469,2750
5803095.18,683208.469,2750
5803095.4,683206.794,2751.18106
5803095.63,683205.116,2752.35779
5803095.86,683203.435,2753.53018
5803096.1,683201.753,2754.6982
5803096.1,683201.753,2754.6982
5803097.17,683194.233,2759.9046
5803098.24,683186.713,2765.11101
5803099.31,683179.194,2770.31742
5803100.37,683171.674,2775.52382
5803101.44,683164.154,2780.73023
5803102.51,683156.634,2785.93663
5803103.58,683149.115,2791.14304
5803104.65,683141.595,2796.34945
5803105.71,683134.075,2801.55585
5803105.71,683134.075,2801.55585
5803106.85,683126.561,2806.68286
5803108.15,683118.994,2811.69445
5803109.6,683111.377,2816.58824
5803111.21,683103.716,2821.36189
5803112.97,683096.013,2826.01311
5803114.88,683088.273,2830.53968
5803116.94,683080.498,2834.93944
5803119.15,683072.692,2839.21029
5803121.51,683064.86,2843.35018
5803124.02,683057.005,2847.35714
5803126.68,683049.13,2851.22925
5803129.48,683041.24,2854.96466
5803132.43,683033.339,2858.56159
5803135.52,683025.429,2862.01832
5803138.75,683017.515,2865.33319
5803142.12,683009.601,2868.50463
5803145.63,683001.69,2871.53111
5803149.28,682993.787,2874.4112
5803153.06,682985.894,2877.14351
5803156.97,682978.016,2879.72674
5803161.02,682970.156,2882.15965
5803165.19,682962.319,2884.44108
5803169.49,682954.508,2886.56995
5803173.92,682946.726,2888.54523
5803178.47,682938.978,2890.36598
5803183.14,682931.267,2892.03134
5803187.94,682923.597,2893.54049
5803192.84,682915.972,2894.89273
5803197.86,682908.394,2896.08741
5803203,682900.868,2897.12396
5803208.24,682893.398,2898.00187
5803213.59,682885.986,2898.72074
5803219.04,682878.637,2899.28022
5803224.6,682871.354,2899.68003
5803230.25,682864.141,2899.92
5803236,682857,2900
5803236,682857,2900
5803241.63,682850.096,2900
5803247.27,682843.192,2900
5803252.9,682836.288,2900
5803258.54,682829.385,2900
5803264.17,682822.481,2900
5803269.81,682815.577,2900
5803275.44,682808.673,2900
5803281.08,682801.769,2900
5803286.71,682794.865,2900
5803292.35,682787.962,2900
5803297.98,682781.058,2900
5803303.62,682774.154,2900
5803309.25,682767.25,2900
5803314.88,682760.346,2900
5803320.52,682753.442,2900
5803326.15,682746.538,2900
5803331.79,682739.635,2900
5803337.42,682732.731,2900
5803343.06,682725.827,2900
5803348.69,682718.923,2900
5803354.33,682712.019,2900
5803359.96,682705.115,2900
5803365.6,682698.212,2900
5803371.23,682691.308,2900
5803376.87,682684.404,2900
5803382.5,682677.5,2900
5803388.13,682670.596,2900
5803393.77,682663.692,2900
5803399.4,682656.788,2900
5803405.04,682649.885,2900
5803410.67,682642.981,2900
5803416.31,682636.077,2900
5803421.94,682629.173,2900
5803427.58,682622.269,2900
5803433.21,682615.365,2900
5803438.85,682608.462,2900
5803444.48,682601.558,2900
5803450.12,682594.654,2900
5803455.75,682587.75,2900
5803461.38,682580.846,2900
5803467.02,682573.942,2900
5803472.65,682567.038,2900
5803478.29,682560.135,2900
5803483.92,682553.231,2900
5803489.56,682546.327,2900
5803495.19,682539.423,2900
5803500.83,682532.519,2900
5803506.46,682525.615,2900
5803512.1,682518.712,2900
5803517.73,682511.808,2900
5803523.37,682504.904,2900
5803529,682498,2900
