5802508,680718,0
5802508,680718,101.648759
5802508,680718,203.297518
5802508,680718,304.946277
5802508,680718,406.595037
5802508,680718,406.595037
5802508.58,680717.533,431.955999
5802510.33,680716.135,457.228992
5802513.24,680713.809,482.326351
5802517.29,680710.565,507.161015
5802522.48,680706.413,531.646839
5802528.79,680701.368,555.698889
5802536.19,680695.448,579.233736
5802544.66,680688.672,602.169755
5802554.17,680681.064,624.427402
5802554.17,680681.064,624.427402
5802564.69,680672.654,647.401609
5802575.2,680664.243,670.375816
5802585.71,680655.832,693.350023
5802596.23,680647.422,716.32423
5802606.74,680639.011,739.298437
5802617.26,680630.6,762.272645
5802627.77,680622.189,785.246852
5802638.28,680613.779,808.221059
5802648.8,680605.368,831.195266
5802659.31,680596.957,854.169473
5802669.83,680588.547,877.14368
5802680.34,680580.136,900.117887
5802680.34,680580.136,900.117887
5802691.4,680571.437,925.435245
5802701.68,680563.652,951.368206
5802711.18,680556.797,977.860808
5802719.85,680550.887,1004.85588
5802727.69,680545.934,1032.29517
5802734.68,680541.95,1060.11947
5802740.81,680538.943,1088.26873
5802746.05,680536.919,1116.68221
5802750.4,680535.884,1145.29859
5802753.86,680535.838,1174.05611
5802756.4,680536.782,1202.89274
5802758.04,680538.715,1231.74622
5802758.04,680538.715,1231.74622
5802759.08,680540.873,1257.41167
5802760.13,680543.031,1283.07711
5802761.17,680545.189,1308.74255
5802762.22,680547.348,1334.40799
5802763.26,680549.506,1360.07344
5802764.31,680551.664,1385.73888
5802765.36,680553.822,1411.40432
5802766.4,680555.98,1437.06977
5802767.45,680558.139,1462.73521
5802768.49,680560.297,1488.40065
5802769.54,680562.455,1514.06609
5802770.58,680564.613,1539.73154
5802771.63,680566.772,1565.39698
5802772.67,680568.93,1591.06242
5802773.72,680571.088,1616.72786
5802774.77,680573.246,1642.39331
5802775.81,680575.405,1668.05875
5802776.86,680577.563,1693.72419
5802777.9,680579.721,1719.38963
5802778.95,680581.879,1745.05508
5802779.99,680584.038,1770.72052
5802781.04,680586.196,1796.38596
5802782.08,680588.354,1822.05141
5802783.13,680590.512,1847.71685
5802784.18,680592.67,1873.38229
5802785.22,680594.829,1899.04773
5802786.27,680596.987,1924.71318
5802787.31,680599.145,1950.37862
5802788.36,680601.303,1976.04406
5802789.4,680603.462,2001.7095
5802790.45,680605.62,2027.37495
5802791.5,680607.778,2053.04039
5802792.54,680609.936,2078.70583
5802793.59,680612.095,2104.37128
5802794.63,680614.253,2130.03672
5802795.68,680616.411,2155.70216
5802796.72,680618.569,2181.3676
5802797.77,680620.728,2207.03305
5802798.81,680622.886,2232.69849
5802799.86,680625.044,2258.36393
5802800.91,680627.202,2284.02937
5802801.95,680629.361,2309.69482
5802803,680631.519,2335.36026
5802804.04,680633.677,2361.0257
5802805.09,680635.835,2386.69115
5802806.13,680637.993,2412.35659
5802807.18,680640.152,2438.02203
5802808.22,680642.31,2463.68747
5802809.27,680644.468,2489.35292
5802810.32,680646.626,2515.01836
5802811.36,680648.785,2540.6838
5802812.41,680650.943,2566.34924
5802813.45,680653.101,2592.01469
5802814.5,680655.259,2617.68013
5802815.54,680657.418,2643.34557
5802816.59,680659.576,2669.01102
5802817.64,680661.734,2694.67646
5802818.68,680663.892,2720.3419
5802819.73,680666.051,2746.00734
5802820.77,680668.209,2771.67279
5802821.82,680670.367,2797.33823
5802822.86,680672.525,2823.00367
5802823.91,680674.684,2848.66911
5802824.95,680676.842,2874.33456
5802826,680679,2900
