5804519,684699,0
5804519,684699,106.455449
5804519,684699,212.910899
5804519,684699,319.366348
5804519,684699,425.821797
5804519,684699,425.821797
5804520.92,684698.334,465.577844
5804526.64,684696.341,504.920975
5804536.12,684693.044,543.442564
5804549.26,684688.476,580.742516
5804565.91,684682.684,616.433425
5804585.91,684675.728,650.144597
5804609.04,684667.682,681.5259
5804635.07,684658.628,710.251403
5804663.72,684648.661,736.022758
5804663.72,684648.661,736.022758
5804689.62,684639.654,757.004275
5804715.52,684630.646,777.985792
5804741.41,684621.638,798.967309
5804767.31,684612.631,819.948826
5804793.2,684603.623,840.930343
5804819.1,684594.616,861.91186
5804845,684585.608,882.893377
5804870.89,684576.601,903.874894
5804896.79,684567.593,924.856412
5804922.69,684558.586,945.837929
5804948.58,684549.578,966.819446
5804974.48,684540.571,987.800963
5805000.38,684531.563,1008.78248
5805026.27,684522.556,1029.764
5805052.17,684513.548,1050.74551
5805078.06,684504.541,1071.72703
5805103.96,684495.533,1092.70855
5805129.86,684486.526,1113.69007
5805155.75,684477.518,1134.67158
5805181.65,684468.511,1155.6531
5805207.55,684459.503,1176.63462
5805233.44,684450.495,1197.61613
5805259.34,684441.488,1218.59765
5805285.24,684432.48,1239.57917
5805311.13,684423.473,1260.56068
5805337.03,684414.465,1281.5422
5805362.93,684405.458,1302.52372
5805388.82,684396.45,1323.50524
5805414.72,684387.443,1344.48675
5805440.61,684378.435,1365.46827
5805466.51,684369.428,1386.44979
5805492.41,684360.42,1407.4313
5805518.3,684351.413,1428.41282
5805544.2,684342.405,1449.39434
5805570.1,684333.398,1470.37586
5805595.99,684324.39,1491.35737
5805621.89,684315.383,1512.33889
5805647.79,684306.375,1533.32041
5805673.68,684297.367,1554.30192
5805699.58,684288.36,1575.28344
5805725.47,684279.352,1596.26496
5805751.37,684270.345,1617.24648
5805777.27,684261.337,1638.22799
5805803.16,684252.33,1659.20951
5805829.06,684243.322,1680.19103
5805854.96,684234.315,1701.17254
5805880.85,684225.307,1722.15406
5805906.75,684216.3,1743.13558
5805932.65,684207.292,1764.11709
5805958.54,684198.285,1785.09861
5805958.54,684198.285,1785.09861
5805984.45,684189.923,1807.17571
5806009.51,684183.156,1830.73045
5806033.61,684178.012,1855.65842
5806056.64,684174.514,1881.84914
5806078.5,684172.679,1909.18651
5806099.09,684172.514,1937.54935
5806118.33,684174.02,1966.81196
5806136.12,684177.189,1996.84462
5806152.39,684182.01,2027.51421
5806152.39,684182.01,2027.51421
5806167.45,684187.492,2057.59993
5806182.5,684192.974,2087.68565
5806197.56,684198.457,2117.77136
5806212.61,684203.939,2147.85708
5806227.67,684209.422,2177.9428
5806242.72,684214.904,2208.02851
5806257.78,684220.387,2238.11423
5806272.83,684225.869,2268.19995
5806287.89,684231.351,2298.28566
5806302.94,684236.834,2328.37138
5806318,684242.316,2358.4571
5806333.06,684247.799,2388.54281
5806348.11,684253.281,2418.62853
5806363.17,684258.764,2448.71425
5806378.22,684264.246,2478.79996
5806393.28,684269.728,2508.88568
5806408.33,684275.211,2538.9714
5806423.39,684280.693,2569.05712
5806438.44,684286.176,2599.14283
5806453.5,684291.658,2629.22855
5806468.56,684297.141,2659.31427
5806483.61,684302.623,2689.39998
5806498.67,684308.105,2719.4857
5806513.72,684313.588,2749.57142
5806528.78,684319.07,2779.65713
5806543.83,684324.553,2809.74285
5806558.89,684330.035,2839.82857
5806573.94,684335.518,2869.91428
5806589,684341,2900
