5802898,683790,0
5802898,683790,101.692562
5802898,683790,203.385124
5802898,683790,305.077686
5802898,683790,406.770248
5802898,683790,406.770248
5802898.23,683789.495,436.513618
5802898.94,683787.982,466.215381
5802900.1,683785.461,495.833987
5802901.74,683781.938,525.328004
5802903.83,683777.416,554.656174
5802906.39,683771.902,583.777469
5802909.4,683765.404,612.651153
5802912.86,683757.931,641.236834
5802916.77,683749.494,669.494526
5802921.12,683740.103,697.384699
5802925.91,683729.773,724.868338
5802931.12,683718.517,751.906997
5802936.76,683706.352,778.462852
5802942.81,683693.294,804.498755
5802942.81,683693.294,804.498755
5802948.61,683680.769,828.406912
5802954.42,683668.243,852.315069
5802960.22,683655.717,876.223226
5802966.02,683643.191,900.131383
5802971.83,683630.665,924.03954
5802977.63,683618.14,947.947697
5802983.44,683605.614,971.855854
5802989.24,683593.088,995.764011
5802995.04,683580.562,1019.67217
5803000.85,683568.036,1043.58032
5803006.65,683555.511,1067.48848
5803012.45,683542.985,1091.39664
5803018.26,683530.459,1115.3048
5803024.06,683517.933,1139.21295
5803029.87,683505.408,1163.12111
5803035.67,683492.882,1187.02927
5803041.47,683480.356,1210.93742
5803047.28,683467.83,1234.84558
5803053.08,683455.304,1258.75374
5803058.89,683442.779,1282.66189
5803064.69,683430.253,1306.57005
5803070.49,683417.727,1330.47821
5803076.3,683405.201,1354.38637
5803082.1,683392.675,1378.29452
5803087.9,683380.15,1402.20268
5803093.71,683367.624,1426.11084
5803099.51,683355.098,1450.01899
5803105.32,683342.572,1473.92715
5803111.12,683330.046,1497.83531
5803116.92,683317.521,1521.74346
5803122.73,683304.995,1545.65162
5803128.53,683292.469,1569.55978
5803134.34,683279.943,1593.46793
5803140.14,683267.418,1617.37609
5803145.94,683254.892,1641.28425
5803151.75,683242.366,1665.19241
5803157.55,683229.84,1689.10056
5803163.35,683217.314,1713.00872
5803169.16,683204.789,1736.91688
5803174.96,683192.263,1760.82503
5803180.77,683179.737,1784.73319
5803186.57,683167.211,1808.64135
5803192.37,683154.685,1832.5495
5803198.18,683142.16,1856.45766
5803198.18,683142.16,1856.45766
5803204.18,683129.026,1881.96813
5803209.86,683116.227,1907.7215
5803215.22,683103.767,1933.70952
5803220.25,683091.65,1959.92388
5803224.95,683079.881,1986.35619
5803229.33,683068.462,2012.99799
5803233.37,683057.398,2039.84077
5803237.09,683046.692,2066.87592
5803240.47,683036.347,2094.0948
5803243.52,683026.367,2121.4887
5803246.23,683016.755,2149.04886
5803248.61,683007.514,2176.76646
5803250.65,682998.647,2204.63262
5803252.35,682990.157,2232.63843
5803253.72,682982.046,2260.77493
5803254.75,682974.318,2289.03312
5803255.44,682966.974,2317.40395
5803255.8,682960.017,2345.87835
5803255.81,682953.449,2374.4472
5803255.49,682947.273,2403.10137
5803254.82,682941.49,2431.83168
5803253.82,682936.102,2460.62895
5803253.82,682936.102,2460.62895
5803252.71,682931.158,2488.08964
5803251.6,682926.214,2515.55033
5803250.48,682921.27,2543.01102
5803249.37,682916.326,2570.47171
5803248.25,682911.382,2597.9324
5803247.14,682906.439,2625.39309
5803246.03,682901.495,2652.85378
5803244.91,682896.551,2680.31447
5803243.8,682891.607,2707.77517
5803242.68,682886.663,2735.23586
5803241.57,682881.719,2762.69655
5803240.46,682876.775,2790.15724
5803239.34,682871.832,2817.61793
5803238.23,682866.888,2845.07862
5803237.11,682861.944,2872.53931
5803236,682857,2900
