5803419,683949,0
5803418.98,683948.884,32.061194
5803418.92,683948.534,64.1206475
5803418.82,683947.952,96.17662
5803418.69,683947.136,128.227371
5803418.51,683946.088,160.271161
5803418.3,683944.807,192.30625
5803418.04,683943.293,224.330899
5803417.75,683941.547,256.343369
5803417.42,683939.568,288.341923
5803417.05,683937.356,320.324823
5803416.64,683934.912,352.290333
5803416.19,683932.236,384.236717
5803415.7,683929.328,416.162242
5803415.18,683926.188,448.065174
5803414.61,683922.816,479.943781
5803414.01,683919.213,511.796332
5803413.37,683915.378,543.621099
5803412.68,683911.312,575.416353
5803411.96,683907.015,607.180368
5803411.21,683902.488,638.911421
5803410.41,683897.73,670.607788
5803409.57,683892.741,702.267748
5803408.7,683887.523,733.889583
5803407.78,683882.075,765.471576
5803406.83,683876.398,797.012013
5803405.84,683870.492,828.509181
5803404.82,683864.357,859.96137
5803403.75,683857.994,891.366873
5803402.64,683851.403,922.723985
5803401.5,683844.584,954.031003
5803400.32,683837.537,985.286228
5803399.1,683830.264,1016.48796
5803397.85,683822.764,1047.63451
5803396.55,683815.038,1078.72419
5803395.22,683807.087,1109.75531
5803393.85,683798.91,1140.72617
5803392.44,683790.508,1171.63511
5803390.99,683781.882,1202.48044
5803389.51,683773.032,1233.26049
5803387.99,683763.958,1263.97359
5803386.43,683754.662,1294.61807
5803384.84,683745.143,1325.19226
5803383.2,683735.402,1355.69452
5803381.54,683725.44,1386.12317
5803379.83,683715.257,1416.47657
5803378.09,683704.854,1446.75308
5803376.31,683694.231,1476.95104
5803374.49,683683.389,1507.06882
5803372.63,683672.328,1537.10478
5803370.74,683661.05,1567.0573
5803368.82,683649.554,1596.92474
5803366.86,683637.841,1626.70549
5803364.86,683625.912,1656.39792
5803362.82,683613.768,1686.00043
5803360.75,683601.409,1715.51141
5803358.64,683588.835,1744.92926
5803356.5,683576.049,1774.25238
5803354.32,683563.05,1803.47917
5803352.11,683549.838,1832.60806
5803349.86,683536.415,1861.63746
5803347.57,683522.782,1890.56579
5803345.25,683508.939,1919.39148
5803342.9,683494.887,1948.11298
5803340.51,683480.626,1976.72871
5803338.08,683466.158,2005.23713
5803335.62,683451.483,2033.63669
5803333.13,683436.603,2061.92584
5803330.6,683421.517,2090.10305
5803328.04,683406.226,2118.1668
5803325.44,683390.732,2146.11555
5803322.81,683375.036,2173.94779
5803320.15,683359.138,2201.66201
5803317.45,683343.038,2229.25671
5803314.72,683326.739,2256.73038
5803311.96,683310.24,2284.08154
5803309.16,683293.543,2311.3087
5803306.33,683276.649,2338.41038
5803303.46,683259.558,2365.38511
5803300.56,683242.272,2392.23142
5803297.64,683224.791,2418.94787
5803294.67,683207.116,2445.53299
5803291.68,683189.249,2471.98535
5803288.65,683171.19,2498.30351
5803285.59,683152.94,2524.48604
5803282.5,683134.501,2550.53151
5803279.38,683115.872,2576.43852
5803276.23,683097.056,2602.20566
5803273.04,683078.053,2627.83153
5803269.83,683058.865,2653.31474
5803266.58,683039.492,2678.6539
5803263.3,683019.935,2703.84765
5803260,683000.195,2728.8946
5803256.66,682980.275,2753.79341
5803253.29,682960.173,2778.54271
5803249.89,682939.893,2803.14117
5803246.46,682919.434,2827.58746
5803243,682898.798,2851.88023
5803239.52,682877.987,2876.01818
5803236,682857,2900
5803236,682857,2900
5803236,682857,2900
5803236,682857,2900
