5802898,683790,0
5802898,683790,138.293103
5802898,683790,276.586207
5802898,683790,414.87931
5802898,683790,553.172413
5802898,683790,553.172413
5802898.38,683789.637,578.248046
5802899.51,683788.548,603.279786
5802901.4,683786.735,628.223819
5802904.04,683784.201,653.036484
5802907.43,683780.951,677.674348
5802911.56,683776.99,702.094285
5802916.42,683772.326,726.253552
5802922.01,683766.966,750.10986
5802928.31,683760.92,773.621451
5802935.32,683754.198,796.747172
5802943.01,683746.813,819.446544
5802951.39,683738.776,841.679832
5802960.43,683730.103,863.408122
5802960.43,683730.103,863.408122
5802968.77,683722.103,882.515166
5802977.11,683714.103,901.622211
5802985.45,683706.103,920.729255
5802993.78,683698.103,939.836299
5803002.12,683690.103,958.943343
5803010.46,683682.103,978.050388
5803018.8,683674.103,997.157432
5803027.14,683666.103,1016.26448
5803035.48,683658.103,1035.37152
5803043.82,683650.102,1054.47856
5803052.15,683642.102,1073.58561
5803060.49,683634.102,1092.69265
5803068.83,683626.102,1111.7997
5803077.17,683618.102,1130.90674
5803085.51,683610.102,1150.01379
5803093.85,683602.102,1169.12083
5803102.18,683594.102,1188.22787
5803110.52,683586.102,1207.33492
5803118.86,683578.102,1226.44196
5803127.2,683570.101,1245.54901
5803135.54,683562.101,1264.65605
5803143.88,683554.101,1283.7631
5803152.22,683546.101,1302.87014
5803160.55,683538.101,1321.97718
5803168.89,683530.101,1341.08423
5803177.23,683522.101,1360.19127
5803185.57,683514.101,1379.29832
5803193.91,683506.101,1398.40536
5803202.25,683498.101,1417.51241
5803210.58,683490.1,1436.61945
5803218.92,683482.1,1455.72649
5803227.26,683474.1,1474.83354
5803235.6,683466.1,1493.94058
5803243.94,683458.1,1513.04763
5803252.28,683450.1,1532.15467
5803260.62,683442.1,1551.26172
5803268.95,683434.1,1570.36876
5803277.29,683426.1,1589.4758
5803285.63,683418.1,1608.58285
5803285.63,683418.1,1608.58285
5803294.18,683408.956,1629.66844
5803301.5,683399.12,1650.90658
5803307.55,683388.625,1672.22561
5803312.32,683377.507,1693.55358
5803315.8,683365.801,1714.81854
5803317.97,683353.549,1735.94873
5803318.82,683340.792,1756.87284
5803318.36,683327.572,1777.52028
5803316.58,683313.934,1797.82138
5803316.58,683313.934,1797.82138
5803314.34,683301.241,1816.27079
5803312.1,683288.548,1834.72019
5803309.86,683275.856,1853.1696
5803307.62,683263.163,1871.61901
5803305.38,683250.471,1890.06841
5803303.15,683237.778,1908.51782
5803300.91,683225.085,1926.96722
5803298.67,683212.393,1945.41663
5803296.43,683199.7,1963.86604
5803294.19,683187.008,1982.31544
5803291.96,683174.315,2000.76485
5803289.72,683161.622,2019.21425
5803287.48,683148.93,2037.66366
5803285.24,683136.237,2056.11307
5803283,683123.545,2074.56247
5803280.76,683110.852,2093.01188
5803278.53,683098.159,2111.46128
5803276.29,683085.467,2129.91069
5803274.05,683072.774,2148.3601
5803271.81,683060.082,2166.8095
5803269.57,683047.389,2185.25891
5803267.34,683034.696,2203.70831
5803265.1,683022.004,2222.15772
5803262.86,683009.311,2240.60713
5803260.62,682996.619,2259.05653
5803258.38,682983.926,2277.50594
5803256.14,682971.233,2295.95535
5803253.91,682958.541,2314.40475
5803251.67,682945.848,2332.85416
5803249.43,682933.156,2351.30356
5803247.19,682920.463,2369.75297
5803244.95,682907.77,2388.20238
5803242.71,682895.078,2406.65178
5803240.48,682882.385,2425.10119
5803238.24,682869.693,2443.55059
5803236,682857,2462
