5803419,683949,0
5803419,683949,45.48112
5803419,683949,90.96223
5803419,683949,136.4433
5803419,683949,181.9245
5803419,683949,227.4056
5803419,683949,272.8867
5803419,683949,318.3678
5803419,683949,363.8489
5803419,683949,409.33
5803419,683949,409.33
5803419,683948.8,426.6035
5803420,683948.3,443.8608
5803421,683947.3,461.0858
5803422,683946,478.2622
5803424,683944.4,495.374
5803426,683942.3,512.4052
5803428,683939.9,529.3398
5803431,683937.2,546.1618
5803434,683934,562.8557
5803438,683930.5,579.4056
5803442,683926.7,595.7961
5803446,683922.5,612.0118
5803450,683918,628.0376
5803455,683913.1,643.8584
5803461,683907.9,659.4593
5803466,683902.3,674.8258
5803472,683896.4,689.9434
5803478,683890.2,704.7981
5803485,683883.7,719.3758
5803485,683883.7,719.3758
5803494,683874.4,739.4451
5803504,683865.2,759.5145
5803513,683855.9,779.5838
5803523,683846.6,799.6532
5803532,683837.3,819.7226
5803541,683828,839.7919
5803551,683818.7,859.8613
5803560,683809.5,879.9306
5803569,683800.2,900
5803569,683800.2,900
5803591,683778.7,947.9333
5803612,683758.3,996.7931
5803631,683738.9,1046.532
5803649,683720.5,1097.101
5803666,683703.2,1148.45
5803682,683686.9,1200.531
5803696,683671.8,1253.293
5803710,683657.7,1306.683
5803722,683644.8,1360.65
5803733,683633,1415.141
5803742,683622.4,1470.103
5803751,683612.9,1525.483
5803758,683604.6,1581.227
5803763,683597.5,1637.28
5803768,683591.5,1693.587
5803771,683586.7,1750.094
5803773,683583.2,1806.747
5803773,683580.8,1863.488
5803772,683579.6,1920.264
5803772,683579.6,1920.264
5803772,683579.5,1929.124
5803772,683579.4,1937.983
5803772,683579.3,1946.843
5803771,683579.2,1955.702
5803771,683579.1,1964.562
5803771,683579,1973.421
5803771,683579,1982.281
5803771,683578.9,1991.14
5803770,683578.8,2000
5803770,683578.8,2000
5803769,683578,2033.75
5803767,683576.3,2067.439
5803765,683573.7,2101.033
5803762,683570.2,2134.496
5803758,683565.8,2167.794
5803754,683560.6,2200.892
5803749,683554.4,2233.756
5803744,683547.4,2266.351
5803738,683539.5,2298.642
5803731,683530.8,2330.598
5803724,683521.2,2362.183
5803716,683510.8,2393.366
5803708,683499.6,2424.113
5803699,683487.5,2454.393
5803690,683474.6,2484.175
5803680,683461,2513.426
5803669,683446.5,2542.116
5803658,683431.3,2570.217
5803647,683415.4,2597.697
5803647,683415.4,2597.697
5803647,683415.2,2597.953
5803647,683415.1,2598.209
5803646,683414.9,2598.465
5803646,683414.8,2598.721
5803646,683414.6,2598.977
5803646,683414.5,2599.232
5803646,683414.3,2599.488
5803646,683414.2,2599.744
5803646,683414,2600
5803646,683414,2600
5803645,683412.2,2603.004
5803643,683410.5,2606.025
5803642,683408.7,2609.063
5803641,683407,2612.119
5803640,683405.2,2615.191
5803638,683403.5,2618.281
5803637,683401.9,2621.386
5803636,683400.2,2624.508
5803635,683398.6,2627.646
5803635,683398.6,2627.646
5803634,683397,2630.672
5803633,683395.4,2633.699
5803632,683393.8,2636.725
5803630,683392.3,2639.751
5803629,683390.7,2642.777
5803628,683389.1,2645.803
5803627,683387.5,2648.829
5803626,683386,2651.855
5803625,683384.4,2654.882
5803624,683382.8,2657.908
5803623,683381.3,2660.934
5803622,683379.7,2663.96
5803621,683378.1,2666.986
5803619,683376.5,2670.012
5803618,683375,2673.039
5803617,683373.4,2676.065
5803616,683371.8,2679.091
5803615,683370.2,2682.117
5803614,683368.7,2685.143
5803613,683367.1,2688.169
5803612,683365.5,2691.195
5803611,683364,2694.222
5803610,683362.4,2697.248
5803608,683360.8,2700.274
5803607,683359.2,2703.3
5803606,683357.7,2706.326
5803605,683356.1,2709.352
5803604,683354.5,2712.379
5803603,683352.9,2715.405
5803602,683351.4,2718.431
5803601,683349.8,2721.457
5803600,683348.2,2724.483
5803599,683346.7,2727.509
5803597,683345.1,2730.535
5803596,683343.5,2733.562
5803595,683341.9,2736.588
5803594,683340.4,2739.614
5803593,683338.8,2742.64
5803592,683337.2,2745.666
5803591,683335.6,2748.692
5803590,683334.1,2751.719
5803589,683332.5,2754.745
5803588,683330.9,2757.771
5803587,683329.4,2760.797
5803585,683327.8,2763.823
5803584,683326.2,2766.849
5803583,683324.6,2769.875
5803582,683323.1,2772.902
5803581,683321.5,2775.928
5803580,683319.9,2778.954
5803579,683318.3,2781.98
5803578,683316.8,2785.006
5803577,683315.2,2788.032
5803576,683313.6,2791.059
5803574,683312,2794.085
5803573,683310.5,2797.111
5803572,683308.9,2800.137
5803571,683307.3,2803.163
5803570,683305.8,2806.189
5803569,683304.2,2809.215
5803568,683302.6,2812.242
5803567,683301,2815.268
5803566,683299.5,2818.294
5803565,683297.9,2821.32
5803563,683296.3,2824.346
5803562,683294.7,2827.372
5803561,683293.2,2830.398
5803560,683291.6,2833.425
5803559,683290,2836.451
5803558,683288.5,2839.477
5803557,683286.9,2842.503
5803556,683285.3,2845.529
5803555,683283.7,2848.555
5803554,683282.2,2851.582
5803552,683280.6,2854.608
5803551,683279,2857.634
5803550,683277.4,2860.66
5803549,683275.9,2863.686
5803548,683274.3,2866.712
5803547,683272.7,2869.738
5803546,683271.2,2872.765
5803545,683269.6,2875.791
5803544,683268,2878.817
5803543,683266.4,2881.843
5803541,683264.9,2884.869
5803540,683263.3,2887.895
5803539,683261.7,2890.922
5803538,683260.1,2893.948
5803537,683258.6,2896.974
5803536,683257,2900
