5803126,683499,0
5803126,683499,56.71518
5803126,683499,113.4304
5803126,683499,170.1455
5803126,683499,226.8607
5803126,683499,283.5759
5803126,683499,340.2911
5803126,683499,397.0063
5803126,683499,453.7214
5803126,683499,510.4366
5803126,683499,510.4366
5803124,683500.6,559.2399
5803116,683505.5,607.3457
5803104,683513.5,654.0663
5803088,683524.6,698.734
5803067,683538.6,740.7102
5803042,683555.3,779.3951
5803014,683574.5,814.2356
5802982,683595.8,844.7338
5802948,683619,870.4538
5802948,683619,870.4538
5802943,683622.4,873.7367
5802938,683625.8,877.0197
5802932,683629.2,880.3026
5802927,683632.6,883.5855
5802922,683636,886.8684
5802917,683639.4,890.1513
5802912,683642.8,893.4342
5802907,683646.2,896.7171
5802902,683649.6,900
5802902,683649.6,900
5802828,683698.9,954.8924
5802760,683743.8,1020.036
5802699,683783.6,1094.487
5802646,683817.9,1177.166
5802601,683845.9,1266.873
5802565,683867.5,1362.308
5802538,683882.2,1462.087
5802522,683889.8,1564.764
5802515,683890.3,1668.849
5802515,683890.3,1668.849
5802515,683889.2,1705.644
5802514,683888,1742.438
5802514,683886.9,1779.233
5802514,683885.8,1816.027
5802513,683884.7,1852.822
5802513,683883.6,1889.616
5802512,683882.5,1926.411
5802512,683881.4,1963.205
5802511,683880.3,2000
5802511,683880.3,2000
5802511,683879.8,2012.763
5802511,683879.1,2025.515
5802511,683878.1,2038.251
5802511,683876.9,2050.966
5802510,683875.5,2063.656
5802510,683873.8,2076.318
5802509,683872,2088.946
5802509,683869.9,2101.536
5802508,683867.5,2114.085
5802508,683867.5,2114.085
5802506,683856.9,2168.076
5802504,683846.4,2222.066
5802502,683835.8,2276.057
5802500,683825.2,2330.047
5802497,683814.7,2384.038
5802495,683804.1,2438.028
5802493,683793.5,2492.019
5802491,683783,2546.009
5802488,683772.4,2600
5802488,683772.4,2600
5802488,683769.9,2612.703
5802488,683767.4,2625.409
5802488,683764.9,2638.11
5802489,683762.4,2650.796
5802490,683759.9,2663.458
5802491,683757.4,2676.088
5802493,683754.9,2688.674
5802495,683752.4,2701.21
5802498,683750,2713.685
5802500,683747.5,2726.091
5802504,683745,2738.418
5802507,683742.6,2750.657
5802511,683740.1,2762.801
5802515,683737.7,2774.839
5802519,683735.3,2786.763
5802524,683732.9,2798.565
5802529,683730.5,2810.235
5802535,683728.2,2821.767
5802540,683725.9,2833.15
5802546,683723.6,2844.377
5802553,683721.3,2855.439
5802559,683719.1,2866.33
5802566,683716.9,2877.04
5802573,683714.7,2887.562
5802581,683712.6,2897.888
5802589,683710.5,2908.012
5802597,683708.4,2917.925
5802605,683706.4,2927.62
5802614,683704.4,2937.09
5802623,683702.4,2946.329
5802632,683700.5,2955.33
5802641,683698.7,2964.086
5802651,683696.9,2972.59
5802661,683695.1,2980.838
5802671,683693.4,2988.822
5802681,683691.7,2996.537
5802691,683690.1,3003.977
5802702,683688.6,3011.137
5802713,683687,3018.012
5802724,683685.6,3024.597
5802735,683684.2,3030.887
5802747,683682.8,3036.877
5802758,683681.6,3042.563
5802770,683680.3,3047.941
5802782,683679.2,3053.007
5802794,683678.1,3057.757
5802806,683677,3062.189
5802818,683676,3066.298
5802830,683675.1,3070.081
5802843,683674.2,3073.537
5802855,683673.4,3076.662
5802868,683672.7,3079.455
5802881,683672,3081.912
5802893,683671.4,3084.033
5802906,683670.9,3085.816
5802919,683670.4,3087.259
5802932,683670,3088.362
5802945,683669.7,3089.123
5802958,683669.4,3089.543
5802971,683669.2,3089.62
5802984,683669.1,3089.356
5802997,683669,3088.749
5803010,683669,3087.801
5803023,683669.1,3086.511
5803035,683669.2,3084.882
5803048,683669.4,3082.914
5803061,683669.6,3080.609
5803074,683670,3077.968
5803086,683670.4,3074.994
5803099,683670.8,3071.687
5803111,683671.4,3068.052
5803123,683672,3064.09
5803136,683672.6,3059.804
5803148,683673.4,3055.198
5803160,683674.2,3050.274
5803171,683675,3045.037
5803183,683675.9,3039.49
5803195,683676.9,3033.637
5803206,683677.9,3027.483
5803217,683679.1,3021.031
5803228,683680.2,3014.287
5803228,683680.2,3014.287
5803239,683681.4,3007.564
5803249,683682.5,3000.841
5803260,683683.7,2994.119
5803271,683684.9,2987.396
5803281,683686,2980.673
5803292,683687.2,2973.95
5803303,683688.4,2967.228
5803313,683689.5,2960.505
5803324,683690.7,2953.782
5803335,683691.9,2947.059
5803345,683693,2940.337
5803356,683694.2,2933.614
5803366,683695.3,2926.891
5803377,683696.5,2920.168
5803388,683697.7,2913.446
5803398,683698.8,2906.723
5803409,683700,2900
