5803419,683949,0
5803419,683949,76.7055556
5803419,683949,153.411111
5803419,683949,230.116667
5803419,683949,306.822222
5803419,683949,383.527778
5803419,683949,460.233333
5803419,683949,536.938889
5803419,683949,613.644444
5803419,683949,690.35
5803419,683949,690.35
5803418.93,683948.573,718.376426
5803418.72,683947.294,746.37616
5803418.36,683945.163,774.322532
5803417.86,683942.182,802.188926
5803417.22,683938.355,829.948801
5803416.45,683933.684,857.575716
5803415.53,683928.175,885.043359
5803414.47,683921.832,912.325566
5803413.27,683914.662,939.396352
5803411.94,683906.672,966.229935
5803410.47,683897.868,992.800754
5803408.87,683888.26,1019.0835
5803407.14,683877.857,1045.05315
5803405.27,683866.668,1070.68496
5803403.28,683854.704,1095.95451
5803401.15,683841.977,1120.83775
5803398.91,683828.498,1145.31097
5803396.54,683814.281,1169.35087
5803394.05,683799.34,1192.93454
5803391.44,683783.687,1216.03952
5803388.71,683767.339,1238.64382
5803385.87,683750.31,1260.72591
5803382.92,683732.617,1282.26475
5803379.86,683714.278,1303.23983
5803376.7,683695.308,1323.63119
5803373.43,683675.727,1343.4194
5803370.07,683655.553,1362.58562
5803370.07,683655.553,1362.58562
5803366.77,683635.792,1380.78778
5803363.48,683616.03,1398.98995
5803360.18,683596.268,1417.19211
5803356.89,683576.507,1435.39428
5803353.59,683556.745,1453.59645
5803350.3,683536.983,1471.79861
5803347,683517.222,1490.00078
5803343.71,683497.46,1508.20294
5803340.41,683477.698,1526.40511
5803337.12,683457.936,1544.60727
5803333.82,683438.175,1562.80944
5803330.53,683418.413,1581.01161
5803327.23,683398.651,1599.21377
5803323.94,683378.89,1617.41594
5803320.64,683359.128,1635.6181
5803317.35,683339.366,1653.82027
5803314.05,683319.605,1672.02243
5803310.76,683299.843,1690.2246
5803307.46,683280.081,1708.42677
5803304.17,683260.32,1726.62893
5803300.87,683240.558,1744.8311
5803297.58,683220.796,1763.03326
5803294.28,683201.035,1781.23543
5803290.99,683181.273,1799.4376
5803287.69,683161.511,1817.63976
5803287.69,683161.511,1817.63976
5803284.45,683142.068,1836.00847
5803281.28,683123.088,1854.86883
5803278.19,683104.583,1874.20883
5803275.19,683086.567,1894.01614
5803272.26,683069.049,1914.27816
5803269.42,683052.041,1934.98197
5803266.66,683035.555,1956.11438
5803264,683019.6,1977.66193
5803261.42,683004.187,1999.61088
5803258.93,682989.325,2021.94726
5803256.53,682975.024,2044.65684
5803254.23,682961.293,2067.72515
5803252.03,682948.141,2091.13748
5803249.92,682935.576,2114.87894
5803247.91,682923.607,2138.93438
5803245.99,682912.24,2163.28849
5803244.18,682901.483,2187.92575
5803242.48,682891.343,2212.83046
5803240.87,682881.827,2237.98675
5803239.37,682872.94,2263.37861
5803237.97,682864.688,2288.98985
5803236.68,682857.077,2314.80415
5803235.5,682850.111,2340.80507
5803234.42,682843.794,2366.97606
5803233.45,682838.131,2393.30042
5803232.59,682833.126,2419.76139
5803231.84,682828.78,2446.34212
5803231.2,682825.098,2473.02566
5803230.67,682822.082,2499.79503
5803230.25,682819.733,2526.63315
5803229.94,682818.054,2553.52295
5803229.74,682817.044,2580.44728
5803229.66,682816.767,2607.38899
5803229.68,682817.037,2634.33092
5803229.82,682818.039,2661.2559
5803230.06,682819.712,2688.14678
5803230.42,682822.054,2714.98644
5803230.89,682825.063,2741.75775
5803231.47,682828.738,2768.44369
5803232.16,682833.076,2795.02723
5803232.95,682838.075,2821.49145
5803233.86,682843.731,2847.81948
5803234.88,682850.041,2873.99456
5803236,682857,2900
