iter,cost
127,1.56496
128,1.56496
129,1.56496
130,1.56496
131,1.56496
132,1.56496
133,1.56496
134,1.56496
135,1.56496
136,1.56496
137,1.56496
138,1.56496
139,1.56496
140,1.56496
141,1.56496
142,1.56496
143,1.56496
144,1.56496
145,1.56496
146,1.56496
147,1.56496
148,1.56496
149,1.56496
0,2.28228
1,2.0972
2,1.98956
3,1.98956
4,1.98956
5,1.94011
6,1.82718
7,1.82718
8,1.82718
9,1.82718
10,1.81058
11,1.81058
12,1.81058
13,1.81058
14,1.81058
15,1.60784
16,1.60784
17,1.60784
18,1.60784
19,1.60784
20,1.60784
21,1.60784
22,1.60784
23,1.60784
24,1.60388
25,1.60388
26,1.60388
27,1.60388
28,1.60388
29,1.60257
30,1.60257
31,1.60257
32,1.60257
33,1.60257
34,1.60257
35,1.59825
36,1.59146
37,1.59146
38,1.59146
39,1.58886
40,1.58886
41,1.58886
42,1.58704
43,1.58358
44,1.56903
45,1.56903
46,1.56903
47,1.56903
48,1.56903
49,1.56903
50,1.56903
51,1.56903
52,1.56903
53,1.56903
54,1.56903
55,1.56903
56,1.56903
57,1.56903
58,1.56903
59,1.56645
60,1.56645
61,1.56645
62,1.56645
63,1.56645
64,1.5663
65,1.56567
66,1.56567
67,1.56567
68,1.56502
69,1.56502
70,1.56502
71,1.56502
72,1.56495
73,1.56495
74,1.56495
75,1.56495
76,1.56495
77,1.56495
78,1.56495
79,1.56495
80,1.56465
81,1.56465
82,1.56465
83,1.56465
84,1.56465
85,1.56465
86,1.56465
87,1.56465
88,1.56465
89,1.56465
90,1.56465
91,1.56423
92,1.56423
93,1.56423
94,1.56409
95,1.56409
96,1.56409
97,1.56124
98,1.56124
99,1.56124
100,1.56124
101,1.56124
102,1.56124
103,1.56124
104,1.56124
105,1.56124
106,1.56124
107,1.56124
108,1.56124
109,1.56124
110,1.56124
111,1.56124
112,1.56124
113,1.56124
114,1.56124
115,1.56124
116,1.56124
117,1.56111
118,1.56099
119,1.56099
120,1.56097
121,1.5609
122,1.56088
123,1.56088
124,1.56087
125,1.56086
126,1.56086
127,1.56086
128,1.56086
129,1.56086
130,1.56086
131,1.56086
132,1.56086
133,1.56086
134,1.56086
135,1.56086
136,1.56086
137,1.56086
138,1.56086
139,1.56086
140,1.56086
141,1.56086
142,1.56086
143,1.56086
144,1.56086
145,1.56086
146,1.56086
147,1.56086
148,1.56086
149,1.56086
0,3.10526
1,2.24511
2,2.24511
3,2.24511
4,2.1259
5,2.02131
6,1.82298
7,1.82298
8,1.82298
9,1.77982
10,1.7376
11,1.7376
12,1.7376
13,1.7376
14,1.69607
15,1.69607
16,1.69607
17,1.68225
18,1.66802
19,1.66802
20,1.66802
21,1.66802
22,1.66802
23,1.66802
24,1.66802
25,1.66802
26,1.66802
27,1.64976
28,1.64976
29,1.64976
30,1.64976
31,1.63181
32,1.63181
33,1.63181
34,1.63181
35,1.63181
36,1.63181
37,1.62866
38,1.60344
39,1.60344
40,1.60344
41,1.60344
42,1.60344
43,1.59107
44,1.59107
45,1.59107
46,1.59107
47,1.59107
48,1.59107
49,1.59107
50,1.59107
51,1.59107
52,1.5909
53,1.5909
54,1.5909
55,1.5909
56,1.5909
57,1.5909
58,1.58964
59,1.58964
60,1.58964
61,1.58964
62,1.58964
63,1.58964
64,1.58964
65,1.58964
66,1.58964
67,1.58964
68,1.58964
69,1.58964
70,1.58964
71,1.58964
72,1.58964
73,1.58964
74,1.58964
75,1.58964
76,1.58964
77,1.58964
78,1.58964
79,1.58964
80,1.58802
81,1.58802
82,1.58688
83,1.58555
84,1.58555
85,1.58555
86,1.58555
87,1.58555
88,1.58555
89,1.58555
90,1.58502
91,1.58492
92,1.58492
93,1.58492
94,1.58491
95,1.58426
96,1.58426
97,1.58426
98,1.58426
99,1.58426
100,1.58388
101,1.5836
102,1.5836
103,1.5836
104,1.5836
105,1.5836
106,1.5836
107,1.5836
108,1.5836
109,1.5836
110,1.5836
111,1.5836
112,1.5836
113,1.5836
114,1.5836
115,1.5836
116,1.5836
117,1.5836
118,1.5836
119,1.5836
120,1.5836
121,1.5836
122,1.5836
123,1.5836
124,1.5836
125,1.5836
126,1.5836
127,1.5836
128,1.5836
129,1.5836
130,1.5836
131,1.5836
132,1.5836
133,1.5836
134,1.5836
135,1.5836
136,1.5836
137,1.5836
138,1.5836
139,1.5836
140,1.5836
141,1.5836
142,1.5836
143,1.5836
144,1.5836
145,1.5836
146,1.5836
147,1.5836
148,1.5836
149,1.5836
0,3.08039
1,2.55351
2,2.55351
3,2.55351
4,2.55351
5,2.30574
6,2.18109
7,2.10735
8,1.99594
9,1.90973
10,1.85249
11,1.8197
12,1.8067
13,1.78357
14,1.78357
15,1.69682
16,1.67012
17,1.67012
18,1.65313
19,1.65313
20,1.63635
21,1.63635
22,1.63635
23,1.63635
24,1.63635
25,1.63172
26,1.63172
27,1.63172
28,1.62331
29,1.61504
30,1.61504
31,1.61504
32,1.61504
33,1.61504
34,1.61504
35,1.61504
36,1.61504
37,1.61504
38,1.61504
39,1.61504
40,1.61504
41,1.61504
42,1.61504
43,1.61504
44,1.61209
45,1.61209
46,1.61203
47,1.61203
48,1.61203
49,1.61203
50,1.61203
51,1.61203
52,1.61186
53,1.61186
54,1.61186
55,1.61186
56,1.61186
57,1.61186
58,1.61186
59,1.61186
60,1.61186
61,1.61185
62,1.61185
63,1.61185
64,1.61185
65,1.61136
66,1.61136
67,1.61136
68,1.61136
69,1.61136
70,1.61136
71,1.61136
72,1.61136
73,1.61136
74,1.61136
75,1.61136
76,1.61136
77,1.61136
78,1.61133
79,1.61133
80,1.60872
81,1.60872
82,1.60872
83,1.60872
84,1.60872
85,1.60872
86,1.60872
87,1.60872
88,1.60872
89,1.60872
90,1.60817
91,1.60817
92,1.60817
93,1.60817
94,1.60797
95,1.60786
96,1.60768
97,1.60731
98,1.60723
99,1.60723
100,1.60723
101,1.60647
102,1.60647
103,1.60647
104,1.60647
105,1.60647
106,1.60647
107,1.60647
108,1.60647
109,1.60647
110,1.60647
111,1.60647
112,1.60647
113,1.60647
114,1.60647
115,1.60647
116,1.60647
117,1.60647
118,1.60647
119,1.6064
120,1.60633
121,1.60633
122,1.60633
123,1.60633
124,1.60633
125,1.60633
126,1.60633
127,1.60632
128,1.60632
129,1.60632
130,1.60632
131,1.60632
132,1.60632
133,1.60632
134,1.60632
135,1.60632
136,1.60632
137,1.60632
138,1.60632
139,1.60632
140,1.60632
141,1.60632
142,1.60632
143,1.60632
144,1.60632
145,1.60632
146,1.60632
147,1.60632
148,1.60632
149,1.60632
0,2.92419
1,2.33385
2,2.28972
3,2.16568
4,2.16568
5,2.07214
6,1.91528
7,1.91528
8,1.89622
9,1.89622
10,1.80163
11,1.80163
12,1.80163
13,1.78638
14,1.75958
15,1.7356
16,1.7356
17,1.7356
18,1.7356
19,1.68132
20,1.68132
21,1.68132
22,1.65514
23,1.6005
24,1.57022
25,1.57022
26,1.57022
27,1.56493
28,1.56493
29,1.56493
30,1.56493
31,1.56493
32,1.56457
33,1.56457
34,1.56049
35,1.56049
36,1.55728
37,1.55728
38,1.55728
39,1.55728
40,1.54409
41,1.54409
42,1.54409
43,1.54409
44,1.54409
45,1.54082
46,1.54082
47,1.54082
48,1.54082
49,1.54082
50,1.54082
51,1.54082
52,1.54007
53,1.5395
54,1.5395
55,1.5395
56,1.53904
57,1.53877
58,1.53877
59,1.53877
60,1.53877
61,1.53869
62,1.53869
63,1.53869
64,1.53489
65,1.53489
66,1.53489
67,1.53489
68,1.53468
69,1.53231
70,1.53231
71,1.53231
72,1.53231
73,1.53231
74,1.53231
75,1.53227
76,1.53227
77,1.53227
78,1.53227
79,1.53227
80,1.53227
81,1.53217
82,1.53217
83,1.53183
84,1.53163
85,1.53163
86,1.53163
87,1.53163
88,1.53146
89,1.53146
90,1.53122
91,1.53121
92,1.53092
93,1.53049
94,1.52988
95,1.5296
96,1.52458
97,1.52458
98,1.52458
99,1.52458
100,1.52388
101,1.52388
102,1.52388
103,1.5238
104,1.52374
105,1.52374
106,1.52374
107,1.52374
108,1.52374
109,1.52374
110,1.52374
111,1.52374
112,1.52374
113,1.52374
114,1.52374
115,1.52374
116,1.52374
117,1.52374
118,1.52374
119,1.5237
120,1.5237
121,1.52368
122,1.52368
123,1.52368
124,1.52368
125,1.52367
126,1.52367
127,1.52366
128,1.52366
129,1.52366
130,1.52366
131,1.52366
132,1.52366
133,1.52366
134,1.52366
135,1.52366
136,1.52366
137,1.52366
138,1.52366
139,1.52366
140,1.52366
141,1.52366
142,1.52366
143,1.52366
144,1.52366
145,1.52366
146,1.52366
147,1.52366
148,1.52366
149,1.52366
0,2.31994
1,2.18748
2,2.02674
3,2.02674
4,2.02674
5,1.80332
6,1.76617
7,1.76617
8,1.71979
9,1.71979
10,1.6779
11,1.6779
12,1.6779
13,1.65313
14,1.65313
15,1.65313
16,1.65313
17,1.65313
18,1.65313
19,1.65313
20,1.65313
21,1.65313
22,1.64563
23,1.64142
24,1.64142
25,1.63896
26,1.62991
27,1.62128
28,1.62128
29,1.62128
30,1.61934
31,1.61578
32,1.61578
33,1.61578
34,1.61578
35,1.61571
36,1.61372
37,1.61233
38,1.60695
39,1.60695
40,1.60695
41,1.60695
42,1.60695
43,1.60695
44,1.60695
45,1.60695
46,1.60695
47,1.60695
48,1.60695
49,1.60695
50,1.60681
51,1.60681
52,1.60552
53,1.60552
54,1.60552
55,1.60552
56,1.60552
57,1.60552
58,1.60552
59,1.60515
60,1.60515
61,1.60515
62,1.60515
63,1.60488
64,1.60488
65,1.60488
66,1.60488
67,1.60488
68,1.60488
69,1.60462
70,1.60462
71,1.60462
72,1.60462
73,1.60462
74,1.60462
75,1.60462
76,1.60462
77,1.60444
78,1.60444
79,1.60444
80,1.60436
81,1.60436
82,1.60363
83,1.60363
84,1.60363
85,1.60363
86,1.60363
87,1.60363
88,1.60363
89,1.60363
90,1.60363
91,1.6036
92,1.6036
93,1.6036
94,1.60344
95,1.60344
96,1.60344
97,1.60344
98,1.60332
99,1.60332
100,1.60332
101,1.60329
102,1.60329
103,1.60329
104,1.60329
105,1.60329
106,1.60329
107,1.60329
108,1.60329
109,1.60329
110,1.60329
111,1.60329
112,1.60329
113,1.60329
114,1.60329
115,1.60329
116,1.60329
117,1.60329
118,1.60329
119,1.60329
120,1.60329
121,1.60323
122,1.60318
123,1.60318
124,1.60318
125,1.60318
126,1.60318
127,1.60318
128,1.60318
129,1.60318
130,1.60317
131,1.60317
132,1.60317
133,1.60317
134,1.60317
135,1.60317
136,1.60317
137,1.60317
138,1.60317
139,1.60317
140,1.60317
141,1.60317
142,1.60317
143,1.60317
144,1.60317
145,1.60317
146,1.60317
147,1.60317
148,1.60317
149,1.60317
0,2.85897
1,2.66633
2,2.61036
3,2.16609
4,2.16609
5,2.16609
6,1.88344
7,1.88344
8,1.88344
9,1.88344
10,1.88297
11,1.88297
12,1.88297
13,1.88297
14,1.79278
15,1.79278
16,1.79278
17,1.79278
18,1.79278
19,1.78415
20,1.75804
21,1.75804
22,1.68099
23,1.68099
24,1.63791
25,1.63791
26,1.63791
27,1.63791
28,1.63791
29,1.63791
30,1.63791
31,1.63791
32,1.63791
33,1.61973
34,1.61973
35,1.61973
36,1.61973
37,1.61973
38,1.61973
39,1.61973
40,1.61973
41,1.61973
42,1.61973
43,1.61973
44,1.61973
45,1.61973
46,1.61973
47,1.61973
48,1.61973
49,1.61973
50,1.61973
51,1.61973
52,1.61973
53,1.6142
54,1.6142
55,1.6142
56,1.6142
57,1.6142
58,1.60979
59,1.60979
60,1.60979
61,1.60979
62,1.60979
63,1.59804
64,1.59804
65,1.59804
66,1.59804
67,1.59804
68,1.59804
69,1.59804
70,1.59804
71,1.59804
72,1.59804
73,1.59804
74,1.59804
75,1.59804
76,1.59804
77,1.59804
78,1.59804
79,1.59804
80,1.59804
81,1.59804
82,1.59804
83,1.59804
84,1.59804
85,1.59804
86,1.59804
87,1.59804
88,1.59804
89,1.59804
90,1.59804
91,1.59804
92,1.59804
93,1.59804
94,1.59804
95,1.59804
96,1.59685
97,1.59685
98,1.59685
99,1.59493
100,1.59493
101,1.59447
102,1.59447
103,1.59447
104,1.59447
105,1.59447
106,1.59447
107,1.59447
108,1.59447
109,1.59447
110,1.59447
111,1.59447
112,1.59447
113,1.59447
114,1.59447
115,1.59447
116,1.59447
117,1.59041
118,1.59041
119,1.59041
120,1.59041
121,1.59041
122,1.59041
123,1.59038
124,1.59038
125,1.59038
126,1.59038
127,1.59037
128,1.59037
129,1.59037
130,1.59037
131,1.59037
132,1.59037
133,1.59037
134,1.59037
135,1.59037
136,1.59037
137,1.59037
138,1.59037
139,1.59037
140,1.59037
141,1.59037
142,1.59037
143,1.59037
144,1.59037
145,1.59037
146,1.59037
147,1.59037
148,1.59037
149,1.59037
0,2.58637
1,2.00287
2,2.00287
3,1.96943
4,1.96943
5,1.91242
6,1.91242
7,1.84633
8,1.84633
9,1.84633
10,1.8108
11,1.8108
12,1.8108
13,1.8108
14,1.8108
15,1.79398
16,1.79398
17,1.79398
18,1.79398
19,1.79398
20,1.79398
21,1.79398
22,1.79398
23,1.79398
24,1.79398
25,1.79398
26,1.77963
27,1.77963
28,1.77963
29,1.76853
30,1.76853
31,1.76853
32,1.76853
33,1.76853
34,1.76466
35,1.76466
36,1.76466
37,1.76466
38,1.76443
39,1.76443
40,1.76443
41,1.76443
42,1.76443
43,1.76443
44,1.76443
45,1.76443
46,1.76443
47,1.76443
48,1.76443
49,1.76443
50,1.74922
51,1.74922
52,1.74488
53,1.7289
54,1.72122
55,1.71098
56,1.69293
57,1.68056
58,1.67242
59,1.6407
60,1.6407
61,1.6407
62,1.62148
63,1.60056
64,1.5945
65,1.59256
66,1.59256
67,1.59256
68,1.59053
69,1.58871
70,1.58871
71,1.58115
72,1.58115
73,1.57088
74,1.56902
75,1.56902
76,1.56247
77,1.56247
78,1.55909
79,1.55486
80,1.55064
81,1.54735
82,1.52684
83,1.51991
84,1.49565
85,1.48831
86,1.4739
87,1.47254
88,1.47254
89,1.47074
90,1.46467
91,1.4632
92,1.4632
93,1.46038
94,1.46038
95,1.46038
96,1.45979
97,1.45923
98,1.45627
99,1.45627
100,1.45627
101,1.45579
102,1.45418
103,1.45418
104,1.45418
105,1.45418
106,1.45418
107,1.45418
108,1.45418
109,1.45418
110,1.45418
111,1.45418
112,1.45418
113,1.45279
114,1.45279
115,1.45279
116,1.45279
117,1.45239
118,1.45239
119,1.45239
120,1.45239
121,1.45239
122,1.45239
123,1.45239
124,1.45239
125,1.45239
126,1.45239
127,1.45239
128,1.45239
129,1.45239
130,1.45239
131,1.45239
132,1.45239
133,1.45239
134,1.45239
135,1.45239
136,1.45239
137,1.45239
138,1.45239
139,1.45239
140,1.45239
141,1.45239
142,1.45239
143,1.45239
144,1.45239
145,1.45239
146,1.45239
147,1.45239
148,1.45239
149,1.45239
0,2.71777
1,2.02627
2,2.02627
3,2.02627
4,2.02627
5,2.02627
6,1.98355
7,1.92706
8,1.70017
9,1.70017
10,1.70017
11,1.70017
12,1.70017
13,1.70017
14,1.70017
15,1.70017
16,1.70017
17,1.69644
18,1.69508
19,1.69508
20,1.69508
21,1.69508
22,1.68951
23,1.68951
24,1.68437
25,1.68437
26,1.68437
27,1.68437
28,1.68437
29,1.68234
30,1.67853
31,1.67853
32,1.67853
33,1.67853
34,1.67853
35,1.67853
36,1.67853
37,1.67472
38,1.67314
39,1.67314
40,1.67198
41,1.67198
42,1.6674
43,1.6674
44,1.6674
45,1.6674
46,1.6674
47,1.6674
48,1.6674
49,1.6674
50,1.6674
51,1.6674
52,1.6674
53,1.6674
54,1.6674
55,1.66736
56,1.66458
57,1.66211
58,1.66211
59,1.66195
60,1.6608
61,1.6608
62,1.6608
63,1.65933
64,1.65933
65,1.65933
66,1.65907
67,1.65907
68,1.65904
69,1.65904
70,1.65859
71,1.65859
72,1.65859
73,1.65857
74,1.65857
75,1.65857
76,1.65857
77,1.65857
78,1.65857
79,1.6581
80,1.6581
81,1.65756
82,1.65756
83,1.65756
84,1.65708
85,1.65708
86,1.65708
87,1.65708
88,1.65708
89,1.65708
90,1.65708
91,1.65706
92,1.65706
93,1.65706
94,1.65703
95,1.65692
96,1.65692
97,1.65692
98,1.65692
99,1.65686
100,1.65682
101,1.65682
102,1.65682
103,1.65682
104,1.65682
105,1.65682
106,1.65682
107,1.65682
108,1.65682
109,1.65682
110,1.65682
111,1.65682
112,1.65682
113,1.65681
114,1.65681
115,1.65669
116,1.65669
117,1.65669
118,1.65669
119,1.65669
120,1.65669
121,1.65669
122,1.65669
123,1.65664
124,1.65664
125,1.65664
126,1.65664
127,1.65664
128,1.65664
129,1.65664
130,1.65664
131,1.65664
132,1.65664
133,1.65664
134,1.65664
135,1.65664
136,1.65664
137,1.65664
138,1.65664
139,1.65664
140,1.65664
141,1.65664
142,1.65664
143,1.65664
144,1.65664
145,1.65664
146,1.65664
147,1.65664
148,1.65664
149,1.65664
0,3.1451
1,3.1451
2,3.1451
3,2.81513
4,2.81513
5,2.81513
6,2.7162
7,2.57831
8,2.56899
9,2.28499
10,1.85817
11,1.85817
12,1.85308
13,1.74571
14,1.74571
15,1.74571
16,1.74571
17,1.74571
18,1.74571
19,1.66181
20,1.66181
21,1.65349
22,1.65349
23,1.5975
24,1.5975
25,1.5975
26,1.51856
27,1.51856
28,1.4794
29,1.4794
30,1.4794
31,1.4794
32,1.47926
33,1.47926
34,1.46895
35,1.46895
36,1.46895
37,1.46474
38,1.46474
39,1.46474
40,1.46474
41,1.46474
42,1.45925
43,1.45925
44,1.45854
45,1.45854
46,1.45854
47,1.45192
48,1.44972
49,1.44972
50,1.44972
51,1.44972
52,1.44972
53,1.44794
54,1.44794
55,1.44794
56,1.44794
57,1.44794
58,1.44794
59,1.44755
60,1.44693
61,1.44693
62,1.44601
63,1.44601
64,1.44601
65,1.44601
66,1.44601
67,1.44601
68,1.44601
69,1.4456
70,1.4456
71,1.4456
72,1.4456
73,1.44297
74,1.44297
75,1.44297
76,1.44297
77,1.44296
78,1.44296
79,1.44233
80,1.44233
81,1.44233
82,1.44233
83,1.44207
84,1.44207
85,1.44207
86,1.44207
87,1.44207
88,1.44207
89,1.44207
90,1.44207
91,1.44207
92,1.44207
93,1.44207
94,1.44207
95,1.44207
96,1.44207
97,1.44207
98,1.44197
99,1.44181
100,1.44181
101,1.44181
102,1.43794
103,1.43794
104,1.43794
105,1.43794
106,1.43794
107,1.43794
108,1.43794
109,1.43794
110,1.43794
111,1.43794
112,1.43794
113,1.43794
114,1.43794
115,1.43794
116,1.43794
117,1.43794
118,1.43794
119,1.43794
120,1.43794
121,1.43794
122,1.43794
123,1.43794
124,1.43794
125,1.43794
126,1.43794
127,1.43794
128,1.43794
129,1.43794
130,1.43794
131,1.43794
132,1.43794
133,1.43794
134,1.43794
135,1.43794
136,1.43794
137,1.43794
138,1.43794
139,1.43794
140,1.43794
141,1.43794
142,1.43794
143,1.43794
144,1.43794
145,1.43794
146,1.43794
147,1.43794
148,1.43794
149,1.43794
0,2.91458
1,2.74264
2,2.1032
3,2.1032
4,2.1032
5,2.1032
6,2.1032
7,2.1032
8,1.92594
9,1.92594
10,1.92594
11,1.89908
12,1.78234
13,1.78234
14,1.762
15,1.73722
16,1.73722
17,1.73722
18,1.72455
19,1.72455
20,1.72455
21,1.72455
22,1.71738
23,1.71738
24,1.71738
25,1.71738
26,1.71738
27,1.71738
28,1.71738
29,1.71738
30,1.71738
31,1.71738
32,1.71738
33,1.71738
34,1.71738
35,1.71738
36,1.71738
37,1.71738
38,1.71738
39,1.71738
40,1.7152
41,1.7152
42,1.71503
43,1.71363
44,1.71363
45,1.71363
46,1.71363
47,1.71363
48,1.71309
49,1.71309
50,1.71309
51,1.71305
52,1.71305
53,1.71265
54,1.71235
55,1.71235
56,1.71225
57,1.71168
58,1.71052
59,1.71036
60,1.71036
61,1.71036
62,1.70892
63,1.70892
64,1.70892
65,1.70884
66,1.70695
67,1.70695
68,1.70627
69,1.70493
70,1.70461
71,1.70419
72,1.70374
73,1.70374
74,1.70345
75,1.70327
76,1.70305
77,1.70239
78,1.70185
79,1.70148
80,1.70148
81,1.70116
82,1.70075
83,1.70043
84,1.70018
85,1.69999
86,1.69985
87,1.69937
88,1.69832
89,1.69697
90,1.69697
91,1.69679
92,1.69534
93,1.69445
94,1.69351
95,1.69252
96,1.69048
97,1.68852
98,1.68771
99,1.68569
100,1.68562
101,1.68559
102,1.68544
103,1.68483
104,1.68483
105,1.68483
106,1.68483
107,1.68483
108,1.68483
109,1.68483
110,1.68483
111,1.68483
112,1.68483
113,1.68483
114,1.68483
115,1.6847
116,1.6847
117,1.6847
118,1.68448
119,1.68441
120,1.68441
121,1.68434
122,1.68434
123,1.68434
124,1.68434
125,1.68434
126,1.68434
127,1.68434
128,1.68434
129,1.68434
130,1.68434
131,1.68434
132,1.68434
133,1.68434
134,1.68434
135,1.68434
136,1.68434
137,1.68434
138,1.68434
139,1.68434
140,1.68434
141,1.68434
142,1.68434
143,1.68434
144,1.68434
145,1.68433
146,1.68433
147,1.68433
148,1.68433
149,1.68433
0,2.82523
1,2.62047
2,2.03345
3,2.03345
4,2.03345
5,2.03345
6,1.88863
7,1.88863
8,1.88863
9,1.88863
10,1.88863
11,1.88863
12,1.88863
13,1.88863
14,1.88863
15,1.87697
16,1.84513
17,1.83149
18,1.83149
19,1.74536
20,1.71223
21,1.71223
22,1.66054
23,1.61175
24,1.61175
25,1.61175
26,1.61175
27,1.61175
28,1.59749
29,1.59749
30,1.59749
31,1.59749
32,1.59749
33,1.59749
34,1.59749
35,1.58782
36,1.58782
37,1.58782
38,1.58782
39,1.56961
40,1.56961
41,1.56961
42,1.56961
43,1.56855
44,1.56855
45,1.56855
46,1.56855
47,1.56855
48,1.56855
49,1.56169
50,1.56169
51,1.56169
52,1.56169
53,1.56169
54,1.56169
55,1.56169
56,1.56169
57,1.56169
58,1.56169
59,1.56169
60,1.56169
61,1.56169
62,1.56169
63,1.56043
64,1.56043
65,1.56043
66,1.56043
67,1.56043
68,1.55446
69,1.55446
70,1.55444
71,1.55444
72,1.55444
73,1.55444
74,1.55444
75,1.55444
76,1.55444
77,1.5513
78,1.5513
79,1.54931
80,1.54931
81,1.54931
82,1.54392
83,1.54392
84,1.54392
85,1.54392
86,1.54392
87,1.54392
88,1.54392
89,1.54392
90,1.54392
91,1.54392
92,1.54392
93,1.54392
94,1.54392
95,1.54337
96,1.54337
97,1.54337
98,1.54337
99,1.54337
100,1.54337
101,1.54185
102,1.54185
103,1.54185
104,1.54185
105,1.54185
106,1.54185
107,1.54185
108,1.54185
109,1.54185
110,1.54185
111,1.54185
112,1.54185
113,1.54185
114,1.54185
115,1.54185
116,1.54185
117,1.54185
118,1.54185
119,1.54185
120,1.54185
121,1.54185
122,1.54181
123,1.54181
124,1.54179
125,1.54178
126,1.54178
127,1.54178
128,1.54178
129,1.54178
130,1.54178
131,1.54178
132,1.54178
133,1.54178
134,1.54178
135,1.54178
136,1.54178
137,1.54178
138,1.54178
139,1.54178
140,1.54178
141,1.54178
142,1.54178
143,1.54178
144,1.54178
145,1.54178
146,1.54178
147,1.54178
148,1.54178
149,1.54178
0,2.90639
1,2.51422
2,1.81733
3,1.81733
4,1.81733
5,1.81733
6,1.79129
7,1.79129
8,1.79129
9,1.79129
10,1.72578
11,1.72578
12,1.72578
13,1.58822
14,1.58822
15,1.58822
16,1.58822
17,1.57434
18,1.57434
19,1.57434
20,1.57434
21,1.57434
22,1.56939
23,1.56939
24,1.56939
25,1.56939
26,1.56939
27,1.56939
28,1.56939
29,1.56939
30,1.56939
31,1.56939
32,1.56939
33,1.56939
34,1.56939
35,1.56939
36,1.56939
37,1.56939
38,1.56939
39,1.56939
40,1.56939
41,1.56939
42,1.56939
43,1.56939
44,1.56939
45,1.56939
46,1.56939
47,1.56939
48,1.56939
49,1.56939
50,1.56939
51,1.56939
52,1.56939
53,1.56939
54,1.56939
55,1.56939
56,1.56939
57,1.56939
58,1.56939
59,1.56939
60,1.56939
61,1.56924
62,1.56924
63,1.56924
64,1.56924
65,1.56924
66,1.56924
67,1.56843
68,1.56843
69,1.56843
70,1.56777
71,1.56777
72,1.56724
73,1.56724
74,1.56724
75,1.56724
76,1.56724
77,1.56724
78,1.56724
79,1.56724
80,1.56724
81,1.56673
82,1.56673
83,1.56613
84,1.56535
85,1.5636
86,1.5636
87,1.562
88,1.562
89,1.562
90,1.562
91,1.562
92,1.562
93,1.562
94,1.562
95,1.562
96,1.562
97,1.562
98,1.562
99,1.562
100,1.56169
101,1.56169
102,1.56168
103,1.56168
104,1.56168
105,1.56168
106,1.56168
107,1.56168
108,1.56168
109,1.56168
110,1.56168
111,1.56168
112,1.56168
113,1.56168
114,1.56125
115,1.56112
116,1.56112
117,1.56108
118,1.56108
119,1.56092
120,1.56091
121,1.56088
122,1.56087
123,1.56086
124,1.56086
125,1.56085
126,1.56085
127,1.56084
128,1.56084
129,1.56084
130,1.56084
131,1.56084
132,1.56084
133,1.56084
134,1.56084
135,1.56084
136,1.56084
137,1.56084
138,1.56084
139,1.56084
140,1.56084
141,1.56084
142,1.56084
143,1.56084
144,1.56084
145,1.56084
146,1.56084
147,1.56084
148,1.56084
149,1.56084
0,3.28028
1,2.97783
2,2.88106
3,2.88106
4,2.67749
5,2.42726
6,2.38407
7,2.31798
8,2.1555
9,2.03306
10,2.03306
11,2.01116
12,2.01116
13,1.95663
14,1.95663
15,1.87652
16,1.86501
17,1.80699
18,1.80699
19,1.72186
20,1.72186
21,1.72186
22,1.72186
23,1.72186
24,1.72186
25,1.72186
26,1.71997
27,1.71997
28,1.71997
29,1.71997
30,1.6949
31,1.6949
32,1.6949
33,1.68527
34,1.68046
35,1.68046
36,1.67287
37,1.67287
38,1.67287
39,1.67287
40,1.67287
41,1.6707
42,1.6707
43,1.6707
44,1.6707
45,1.6553
46,1.6553
47,1.6553
48,1.6553
49,1.651
50,1.64317
51,1.64317
52,1.64317
53,1.64317
54,1.64273
55,1.64273
56,1.64166
57,1.64166
58,1.64141
59,1.64014
60,1.6384
61,1.63791
62,1.63791
63,1.6376
64,1.63546
65,1.63546
66,1.63054
67,1.63054
68,1.63054
69,1.62943
70,1.62943
71,1.62819
72,1.62541
73,1.62541
74,1.62541
75,1.62541
76,1.62541
77,1.62541
78,1.62541
79,1.62541
80,1.62536
81,1.62536
82,1.62536
83,1.62536
84,1.62536
85,1.62536
86,1.62536
87,1.62536
88,1.62536
89,1.62536
90,1.62536
91,1.62536
92,1.62536
93,1.62536
94,1.62536
95,1.62536
96,1.62536
97,1.62536
98,1.62536
99,1.62536
100,1.62536
101,1.62536
102,1.62536
103,1.62536
104,1.62536
105,1.62536
106,1.62536
107,1.62536
108,1.62536
109,1.62536
110,1.62536
111,1.62536
112,1.62536
113,1.62536
114,1.62536
115,1.62536
116,1.62534
117,1.62534
118,1.62534
119,1.62515
120,1.62515
121,1.62515
122,1.62515
123,1.62515
124,1.62514
125,1.62514
126,1.62514
127,1.62514
128,1.62514
129,1.62514
130,1.62514
131,1.62514
132,1.62514
133,1.62514
134,1.62514
135,1.62514
136,1.62514
137,1.62514
138,1.62514
139,1.62514
140,1.62514
141,1.62514
142,1.62514
143,1.62514
144,1.62514
145,1.62514
146,1.62514
147,1.62514
148,1.62514
149,1.62514
0,3.07449
1,2.85424
2,2.85424
3,2.85424
4,2.78708
5,2.63443
6,2.46178
7,1.75024
8,1.75024
9,1.75024
10,1.75024
11,1.75024
12,1.75024
13,1.71775
14,1.71775
15,1.68122
16,1.68122
17,1.68122
18,1.66447
19,1.65791
20,1.60706
21,1.60706
22,1.60706
23,1.59137
24,1.59137
25,1.59137
26,1.59137
27,1.54383
