5802898,683790,0
5802898,683790,100.080842
5802898,683790,200.161684
5802898,683790,300.242526
5802898,683790,400.323368
5802898,683790,400.323368
5802898.31,683789.156,440.268257
5802899.22,683786.624,480.132433
5802900.75,683782.411,519.835349
5802902.88,683776.525,559.296781
5802905.62,683768.977,598.436993
5802908.95,683759.784,637.176901
5802912.87,683748.962,675.438226
5802917.37,683736.535,713.143658
5802922.44,683722.527,750.217011
5802922.44,683722.527,750.217011
5802929.74,683702.399,800.211964
5802937.03,683682.27,850.206917
5802944.32,683662.142,900.20187
5802951.61,683642.013,950.196824
5802958.9,683621.885,1000.19178
5802966.2,683601.756,1050.18673
5802973.49,683581.628,1100.18168
5802980.78,683561.499,1150.17664
5802988.07,683541.37,1200.17159
5802995.36,683521.242,1250.16654
5803002.66,683501.113,1300.1615
5803009.95,683480.985,1350.15645
5803017.24,683460.856,1400.1514
5803024.53,683440.728,1450.14636
5803031.82,683420.599,1500.14131
5803039.12,683400.471,1550.13626
5803046.41,683380.342,1600.13122
5803053.7,683360.214,1650.12617
5803060.99,683340.085,1700.12112
5803068.28,683319.957,1750.11608
5803075.58,683299.828,1800.11103
5803082.87,683279.699,1850.10598
5803090.16,683259.571,1900.10094
5803097.45,683239.442,1950.09589
5803104.74,683219.314,2000.09084
5803112.04,683199.185,2050.08579
5803119.33,683179.057,2100.08075
5803126.62,683158.928,2150.0757
5803133.91,683138.8,2200.07065
5803141.2,683118.671,2250.06561
5803148.5,683098.543,2300.06056
5803155.79,683078.414,2350.05551
5803163.08,683058.285,2400.05047
5803170.37,683038.157,2450.04542
5803177.66,683018.028,2500.04037
5803184.96,682997.9,2550.03533
5803192.25,682977.771,2600.03028
5803199.54,682957.643,2650.02523
5803206.83,682937.514,2700.02019
5803214.12,682917.386,2750.01514
5803221.42,682897.257,2800.01009
5803228.71,682877.129,2850.00505
5803236,682857,2900
