5803126,683499,0
5803126,683499,76.95733
5803126,683499,153.9147
5803126,683499,230.872
5803126,683499,307.8293
5803126,683499,384.7866
5803126,683499,461.744
5803126,683499,538.7013
5803126,683499,615.6586
5803126,683499,692.6159
5803126,683499,692.6159
5803125,683499.2,715.3766
5803123,683499.7,738.0578
5803120,683500.7,760.5804
5803116,683501.9,782.8656
5803110,683503.6,804.8357
5803103,683505.6,826.414
5803095,683507.9,847.5251
5803085,683510.6,868.0952
5803075,683513.6,888.0527
5803075,683513.6,888.0527
5803074,683513.8,889.3802
5803073,683514.1,890.7076
5803073,683514.3,892.0351
5803072,683514.5,893.3626
5803071,683514.7,894.6901
5803070,683514.9,896.0176
5803070,683515.1,897.345
5803069,683515.3,898.6725
5803068,683515.6,900
5803068,683515.6,900
5803049,683521.3,936.7932
5803032,683527,974.7186
5803017,683532.5,1013.636
5803005,683537.9,1053.402
5802995,683543,1093.869
5802987,683548,1134.888
5802982,683552.7,1176.308
5802980,683557.2,1217.975
5802980,683561.5,1259.736
5802980,683561.5,1259.736
5802983,683569.5,1341.987
5802986,683577.6,1424.239
5802989,683585.7,1506.49
5802992,683593.7,1588.742
5802994,683601.8,1670.994
5802997,683609.9,1753.245
5803000,683618,1835.497
5803003,683626,1917.748
5803006,683634.1,2000
5803006,683634.1,2000
5803010,683640.4,2059.955
5803016,683647.6,2119.528
5803027,683655.7,2178.534
5803040,683664.5,2236.791
5803056,683674.2,2294.122
5803076,683684.6,2350.348
5803098,683695.7,2405.298
5803124,683707.6,2458.801
5803152,683720.1,2510.693
5803152,683720.1,2510.693
5803158,683722.6,2520.616
5803163,683725.1,2530.539
5803169,683727.6,2540.462
5803175,683730,2550.385
5803181,683732.5,2560.308
5803186,683735,2570.231
5803192,683737.5,2580.154
5803198,683740,2590.077
5803204,683742.5,2600
5803204,683742.5,2600
5803212,683745.6,2613.696
5803220,683748,2627.458
5803228,683749.8,2641.262
5803236,683750.9,2655.083
5803245,683751.3,2668.897
5803253,683751.1,2682.681
5803262,683750.2,2696.41
5803270,683748.6,2710.061
5803279,683746.4,2723.609
5803287,683743.5,2737.031
5803296,683739.9,2750.304
5803304,683735.7,2763.404
5803313,683730.8,2776.309
5803321,683725.3,2788.996
5803329,683719.2,2801.444
5803338,683712.5,2813.629
5803346,683705.1,2825.532
5803354,683697.2,2837.132
5803361,683688.7,2848.407
5803369,683679.6,2859.339
5803377,683670,2869.909
5803384,683659.8,2880.097
5803391,683649.2,2889.887
5803398,683638,2899.262
5803405,683626.4,2908.204
5803412,683614.3,2916.699
5803418,683601.8,2924.731
5803424,683588.8,2932.287
5803430,683575.5,2939.353
5803435,683561.8,2945.918
5803441,683547.8,2951.969
5803446,683533.5,2957.496
5803450,683518.9,2962.489
5803455,683504,2966.941
5803459,683488.8,2970.842
5803463,683473.5,2974.187
5803466,683457.9,2976.969
5803469,683442.2,2979.184
5803472,683426.4,2980.827
5803475,683410.5,2981.896
5803477,683394.4,2982.39
5803479,683378.4,2982.306
5803480,683362.3,2981.646
5803481,683346.2,2980.41
5803481,683346.2,2980.41
5803482,683330.5,2978.92
5803483,683314.8,2977.431
5803484,683299.1,2975.942
5803485,683283.4,2974.453
5803486,683267.7,2972.964
5803486,683252,2971.475
5803487,683236.3,2969.986
5803488,683220.6,2968.497
5803489,683204.8,2967.008
5803490,683189.1,2965.519
5803491,683173.4,2964.03
5803492,683157.7,2962.541
5803493,683142,2961.052
5803494,683126.3,2959.563
5803494,683110.6,2958.074
5803495,683094.9,2956.585
5803496,683079.2,2955.095
5803497,683063.5,2953.606
5803498,683047.8,2952.117
5803499,683032.1,2950.628
5803500,683016.4,2949.139
5803501,683000.6,2947.65
5803502,682984.9,2946.161
5803502,682969.2,2944.672
5803503,682953.5,2943.183
5803504,682937.8,2941.694
5803505,682922.1,2940.205
5803506,682906.4,2938.716
5803507,682890.7,2937.227
5803508,682875,2935.738
5803509,682859.3,2934.249
5803510,682843.6,2932.759
5803510,682827.9,2931.27
5803511,682812.2,2929.781
5803512,682796.4,2928.292
5803513,682780.7,2926.803
5803514,682765,2925.314
5803515,682749.3,2923.825
5803516,682733.6,2922.336
5803517,682717.9,2920.847
5803517,682702.2,2919.358
5803518,682686.5,2917.869
5803519,682670.8,2916.38
5803520,682655.1,2914.891
5803521,682639.4,2913.402
5803522,682623.7,2911.913
5803523,682608,2910.423
5803524,682592.2,2908.934
5803525,682576.5,2907.445
5803525,682560.8,2905.956
5803526,682545.1,2904.467
5803527,682529.4,2902.978
5803528,682513.7,2901.489
5803529,682498,2900
