5803419,683949,0
5803419,683949,55.97454
5803419,683949,111.9491
5803419,683949,167.9236
5803419,683949,223.8981
5803419,683949,279.8727
5803419,683949,335.8472
5803419,683949,391.8218
5803419,683949,447.7963
5803419,683949,503.7708
5803419,683949,503.7708
5803419,683949,503.7717
5803419,683949,503.7726
5803419,683949,503.7734
5803419,683949,503.7743
5803419,683949,503.7752
5803419,683949,503.776
5803419,683949,503.7769
5803419,683949,503.7778
5803419,683949,503.7786
5803419,683949,503.7795
5803419,683949,503.7803
5803419,683949,503.7812
5803419,683949,503.7821
5803419,683949,503.7829
5803419,683949,503.7838
5803419,683949,503.7847
5803419,683949,503.7855
5803419,683949,503.7864
5803419,683949,503.7873
5803419,683949,503.7873
5803419,683948.2,547.8109
5803420,683947.3,591.8345
5803420,683946.5,635.8582
5803421,683945.6,679.8818
5803421,683944.8,723.9055
5803421,683943.9,767.9291
5803422,683943.1,811.9527
5803422,683942.2,855.9764
5803423,683941.4,900
5803423,683941.4,900
5803422,683942.9,850.9419
5803422,683945.4,801.9277
5803423,683949.1,752.9829
5803423,683953.8,704.1334
5803424,683959.6,655.4047
5803425,683966.5,606.8223
5803427,683974.5,558.4118
5803429,683983.5,510.1985
5803431,683993.6,462.2077
5803433,684004.7,414.4646
5803436,684016.9,366.9942
5803439,684030.1,319.8214
5803442,684044.4,272.971
5803445,684059.7,226.4674
5803449,684076,180.3352
5803453,684093.3,134.5985
5803458,684111.7,89.28128
5803462,684131,44.40729
5803467,684151.3,8.295682e-05
5803467,684151.3,8.295682e-05
5803442,684046.6,222.2223
5803416,683942,444.4445
5803391,683837.3,666.6667
5803365,683732.6,888.8889
5803340,683627.9,1111.111
5803314,683523.2,1333.333
5803289,683418.5,1555.556
5803264,683313.8,1777.778
5803238,683209.2,2000
5803238,683209.2,2000
5803249,683254.2,1901.431
5803259,683296.9,1801.788
5803269,683337.4,1701.129
5803278,683375.5,1599.509
5803287,683411.2,1496.986
5803295,683444.6,1393.619
5803303,683475.6,1289.465
5803310,683504.1,1184.583
5803316,683530.3,1079.032
5803322,683553.9,972.8721
5803327,683575.2,866.1632
5803332,683593.9,758.9654
5803336,683610.2,651.3392
5803339,683624,543.3453
5803342,683635.3,435.0448
5803344,683644.1,326.4987
5803345,683650.4,217.7683
5803346,683654.1,108.9149
5803347,683655.4,0.0001244352
5803347,683655.4,0.0001244352
5803347,683655.4,288.889
5803347,683655.4,577.7779
5803347,683655.4,866.6667
5803347,683655.4,1155.556
5803347,683655.4,1444.444
5803347,683655.4,1733.333
5803347,683655.4,2022.222
5803347,683655.4,2311.111
5803347,683655.4,2600
5803347,683655.4,2600
5803236,682857,2900
5803236,682857,2900
5803236,682857,2900
