0,0,0
107.138918,0,0
214.277837,0,0
321.416755,0,0
428.555673,0,0
428.555673,0,0
489.765821,8.62017222,61.0792936
550.975968,17.2403444,61.0792936
612.186115,25.8605167,61.0792936
673.396262,34.4806889,61.0792936
734.60641,43.1008611,61.0792936
795.816557,51.7210333,61.0792936
857.026704,60.3412055,61.0792936
918.236852,68.9613778,61.0792936
979.446999,77.58155,61.0792936
979.446999,77.58155,61.0792936
1165.86662,77.58155,61.0792936
1352.28623,77.58155,61.0792936
1538.70585,77.58155,61.0792936
1725.12547,77.58155,61.0792936
1911.54508,77.58155,61.0792936
2097.9647,77.58155,61.0792936
2284.38432,77.58155,61.0792936
2470.80393,77.58155,61.0792936
2657.22355,77.58155,61.0792936
2843.64317,77.58155,61.0792936
3030.06278,77.58155,61.0792936
3216.4824,77.58155,61.0792936
3402.90202,77.58155,61.0792936
3589.32163,77.58155,61.0792936
3775.74125,77.58155,61.0792936
3962.16087,77.58155,61.0792936
4148.58048,77.58155,61.0792936
4335.0001,77.58155,61.0792936
4521.41972,77.58155,61.0792936
4707.83933,77.58155,61.0792936
4894.25895,77.58155,61.0792936
5080.67857,77.58155,61.0792936
5267.09818,77.58155,61.0792936
5453.5178,77.58155,61.0792936
5639.93742,77.58155,61.0792936
5826.35703,77.58155,61.0792936
6012.77665,77.58155,61.0792936
6199.19627,77.58155,61.0792936
6385.61588,77.58155,61.0792936
6572.0355,77.58155,61.0792936
6758.45511,77.58155,61.0792936
6944.87473,77.58155,61.0792936
7131.29435,77.58155,61.0792936
7317.71396,77.58155,61.0792936
7504.13358,77.58155,61.0792936
7690.5532,77.58155,61.0792936
7876.97281,77.58155,61.0792936
8063.39243,77.58155,61.0792936
8249.81205,77.58155,61.0792936
8436.23166,77.58155,61.0792936
8622.65128,77.58155,61.0792936
8809.0709,77.58155,61.0792936
8995.49051,77.58155,61.0792936
9181.91013,77.58155,61.0792936
9368.32975,77.58155,61.0792936
9554.74936,77.58155,61.0792936
