5803126,683499,0
5803126,683499,52.11188
5803126,683499,104.2238
5803126,683499,156.3356
5803126,683499,208.4475
5803126,683499,260.5594
5803126,683499,312.6713
5803126,683499,364.7832
5803126,683499,416.895
5803126,683499,469.0069
5803126,683499,469.0069
5803126,683498.7,485.496
5803126,683497.7,501.958
5803127,683496.2,518.366
5803128,683494,534.6931
5803129,683491.2,550.9126
5803130,683487.8,566.9977
5803132,683483.8,582.9223
5803133,683479.1,598.6601
5803135,683473.9,614.1854
5803137,683468.1,629.4727
5803140,683461.7,644.4969
5803142,683454.8,659.2335
5803145,683447.3,673.6583
5803148,683439.2,687.7476
5803151,683430.7,701.4784
5803155,683421.6,714.828
5803158,683412,727.7747
5803162,683401.9,740.2973
5803166,683391.4,752.3751
5803170,683380.4,763.9885
5803174,683369,775.1182
5803178,683357.2,785.7463
5803183,683345,795.8551
5803188,683332.4,805.4281
5803188,683332.4,805.4281
5803193,683317.9,815.9361
5803198,683303.5,826.4441
5803204,683289.1,836.9521
5803209,683274.6,847.4601
5803214,683260.2,857.968
5803220,683245.8,868.476
5803225,683231.3,878.984
5803230,683216.9,889.492
5803236,683202.5,900
5803236,683202.5,900
5803241,683187.4,911.4663
5803247,683172.7,923.5745
5803252,683158.6,936.3048
5803257,683144.9,949.6363
5803262,683131.7,963.5471
5803267,683119.1,978.0145
5803271,683107.1,993.0146
5803275,683095.6,1008.523
5803279,683084.7,1024.514
5803283,683074.5,1040.962
5803287,683064.8,1057.839
5803290,683055.9,1075.118
5803293,683047.5,1092.77
5803296,683039.9,1110.767
5803298,683033,1129.079
5803301,683026.7,1147.676
5803303,683021.2,1166.527
5803305,683016.4,1185.602
5803306,683012.3,1204.87
5803307,683008.9,1224.298
5803308,683006.3,1243.854
5803309,683004.5,1263.508
5803309,683003.3,1283.226
5803310,683002.9,1302.976
5803310,683003,1302.976
5803310,683003,1380.423
5803310,683003.1,1457.87
5803310,683003.1,1535.317
5803310,683003.1,1612.764
5803310,683003.2,1690.211
5803310,683003.2,1767.659
5803310,683003.2,1845.106
5803310,683003.3,1922.553
5803310,683003.3,2000
5803310,683003.3,2000
5803310,683003.3,2007.84
5803310,683003.2,2015.679
5803310,683003.1,2023.517
5803310,683003,2031.354
5803309,683002.8,2039.19
5803309,683002.5,2047.022
5803309,683002.2,2054.852
5803309,683001.9,2062.679
5803308,683001.5,2070.502
5803308,683001,2078.321
5803307,683000.6,2086.135
5803307,683000,2093.944
5803306,682999.5,2101.747
5803306,682998.9,2109.544
5803305,682998.2,2117.335
5803305,682997.5,2125.119
5803304,682996.7,2132.895
5803303,682995.9,2140.663
5803303,682995.1,2148.422
5803302,682994.2,2156.173
5803301,682993.3,2163.915
5803300,682992.3,2171.646
5803299,682991.3,2179.367
5803298,682990.2,2187.078
5803298,682990.3,2187.078
5803293,682983.8,2232.958
5803287,682977.3,2278.838
5803281,682970.8,2324.718
5803276,682964.3,2370.599
5803270,682957.8,2416.479
5803264,682951.3,2462.359
5803259,682944.9,2508.239
5803253,682938.4,2554.12
5803247,682931.9,2600
5803247,682931.9,2600
5803247,682931.4,2603.249
5803246,682930.9,2606.497
5803246,682930.4,2609.744
5803246,682929.9,2612.989
5803245,682929.3,2616.233
5803245,682928.8,2619.475
5803245,682928.2,2622.715
5803244,682927.6,2625.953
5803244,682927,2629.189
5803244,682926.3,2632.423
5803244,682925.7,2635.653
5803244,682925,2638.881
5803243,682924.3,2642.106
5803243,682923.6,2645.328
5803243,682922.8,2648.547
5803243,682922.1,2651.761
5803243,682921.3,2654.972
5803243,682920.5,2658.18
5803242,682919.7,2661.383
5803242,682918.9,2664.581
5803242,682918.9,2664.581
5803242,682918.1,2667.6
5803242,682917.3,2670.618
5803242,682916.5,2673.636
5803242,682915.7,2676.654
5803242,682914.9,2679.672
5803242,682914.1,2682.691
5803242,682913.3,2685.709
5803242,682912.5,2688.727
5803242,682911.7,2691.745
5803242,682910.9,2694.763
5803241,682910.1,2697.781
5803241,682909.4,2700.8
5803241,682908.6,2703.818
5803241,682907.8,2706.836
5803241,682907,2709.854
5803241,682906.2,2712.872
5803241,682905.4,2715.891
5803241,682904.6,2718.909
5803241,682903.8,2721.927
5803241,682903,2724.945
5803241,682902.2,2727.963
5803241,682901.4,2730.982
5803240,682900.6,2734
5803240,682899.8,2737.018
5803240,682899,2740.036
5803240,682898.2,2743.054
5803240,682897.5,2746.072
5803240,682896.7,2749.091
5803240,682895.9,2752.109
5803240,682895.1,2755.127
5803240,682894.3,2758.145
5803240,682893.5,2761.163
5803240,682892.7,2764.182
5803240,682891.9,2767.2
5803239,682891.1,2770.218
5803239,682890.3,2773.236
5803239,682889.5,2776.254
5803239,682888.7,2779.273
5803239,682887.9,2782.291
5803239,682887.1,2785.309
5803239,682886.3,2788.327
5803239,682885.6,2791.345
5803239,682884.8,2794.363
5803239,682884,2797.382
5803239,682883.2,2800.4
5803239,682882.4,2803.418
5803239,682881.6,2806.436
5803238,682880.8,2809.454
5803238,682880,2812.473
5803238,682879.2,2815.491
5803238,682878.4,2818.509
5803238,682877.6,2821.527
5803238,682876.8,2824.545
5803238,682876,2827.564
5803238,682875.2,2830.582
5803238,682874.5,2833.6
5803238,682873.7,2836.618
5803238,682872.9,2839.636
5803238,682872.1,2842.654
5803237,682871.3,2845.673
5803237,682870.5,2848.691
5803237,682869.7,2851.709
5803237,682868.9,2854.727
5803237,682868.1,2857.745
5803237,682867.3,2860.764
5803237,682866.5,2863.782
5803237,682865.7,2866.8
5803237,682864.9,2869.818
5803237,682864.1,2872.836
5803237,682863.3,2875.855
5803237,682862.6,2878.873
5803236,682861.8,2881.891
5803236,682861,2884.909
5803236,682860.2,2887.927
5803236,682859.4,2890.945
5803236,682858.6,2893.964
5803236,682857.8,2896.982
5803236,682857,2900
