5803126,683499,0
5803126,683499,62.89552
5803126,683499,125.791
5803126,683499,188.6866
5803126,683499,251.5821
5803126,683499,314.4776
5803126,683499,377.3731
5803126,683499,440.2687
5803126,683499,503.1642
5803126,683499,566.0597
5803126,683499,566.0597
5803126,683498.9,579.277
5803126,683498.5,592.4879
5803126,683497.8,605.6863
5803127,683496.8,618.8657
5803127,683495.6,632.0199
5803128,683494.1,645.1426
5803128,683492.4,658.2276
5803129,683490.3,671.2686
5803130,683488,684.2594
5803131,683485.5,697.1938
5803132,683482.7,710.0656
5803133,683479.6,722.8686
5803134,683476.2,735.5968
5803136,683472.6,748.2441
5803137,683468.7,760.8044
5803139,683464.6,773.2718
5803140,683460.2,785.6403
5803142,683455.6,797.904
5803144,683450.7,810.057
5803145,683445.6,822.0936
5803147,683440.2,834.008
5803149,683434.6,845.7944
5803152,683428.7,857.4474
5803154,683422.6,868.9613
5803154,683422.6,868.9613
5803154,683420.7,872.4101
5803155,683418.9,875.8588
5803156,683417,879.3075
5803157,683415.1,882.7563
5803157,683413.3,886.205
5803158,683411.4,889.6538
5803159,683409.5,893.1025
5803159,683407.6,896.5513
5803160,683405.8,900
5803160,683405.8,900
5803162,683399.4,912.0128
5803165,683393.4,924.1801
5803167,683387.6,936.4949
5803169,683382.1,948.9501
5803171,683377,961.5385
5803174,683372.1,974.253
5803176,683367.6,987.0863
5803178,683363.3,1000.031
5803180,683359.4,1013.08
5803182,683355.8,1026.225
5803184,683352.5,1039.459
5803186,683349.5,1052.774
5803188,683346.8,1066.163
5803190,683344.5,1079.618
5803191,683342.5,1093.132
5803193,683340.8,1106.696
5803195,683339.4,1120.303
5803197,683338.3,1133.944
5803198,683337.6,1147.613
5803200,683337.2,1161.302
5803201,683337.1,1175.001
5803203,683337.4,1188.705
5803204,683338,1202.404
5803206,683338.9,1216.091
5803206,683338.9,1216.091
5803214,683345.6,1303.192
5803223,683352.4,1390.293
5803231,683359.2,1477.394
5803240,683366,1564.495
5803248,683372.7,1651.596
5803257,683379.5,1738.697
5803266,683386.3,1825.798
5803274,683393.1,1912.899
5803283,683399.9,2000
5803283,683399.9,2000
5803283,683400.3,2005.839
5803284,683400.9,2011.671
5803284,683401.5,2017.496
5803285,683402.2,2023.313
5803286,683402.9,2029.122
5803286,683403.7,2034.922
5803287,683404.6,2040.712
5803287,683405.6,2046.491
5803288,683406.6,2052.259
5803289,683407.6,2058.015
5803289,683408.7,2063.758
5803290,683409.9,2069.487
5803291,683411.2,2075.203
5803291,683412.5,2080.904
5803292,683413.9,2086.589
5803293,683415.3,2092.258
5803293,683416.8,2097.91
5803294,683418.4,2103.545
5803295,683420,2109.162
5803295,683421.7,2114.759
5803296,683423.4,2120.337
5803297,683425.3,2125.894
5803297,683427.1,2131.431
5803298,683429.1,2136.946
5803298,683429.1,2136.946
5803305,683447.4,2188.396
5803311,683465.8,2239.847
5803318,683484.2,2291.297
5803325,683502.5,2342.748
5803331,683520.9,2394.198
5803338,683539.3,2445.649
5803345,683557.6,2497.099
5803351,683576,2548.55
5803358,683594.4,2600
5803358,683594.4,2600
5803358,683595.3,2602.73
5803359,683596.3,2605.459
5803359,683597.3,2608.187
5803360,683598.2,2610.914
5803360,683599.2,2613.64
5803360,683600.2,2616.365
5803361,683601.1,2619.088
5803361,683602.1,2621.81
5803362,683603.1,2624.531
5803362,683603.1,2624.531
5803362,683604.1,2627.558
5803363,683605.2,2630.585
5803363,683606.3,2633.612
5803364,683607.3,2636.639
5803364,683608.4,2639.666
5803365,683609.4,2642.693
5803365,683610.5,2645.721
5803366,683611.6,2648.748
5803366,683612.6,2651.775
5803367,683613.7,2654.802
5803367,683614.8,2657.829
5803368,683615.8,2660.856
5803368,683616.9,2663.883
5803369,683618,2666.91
5803370,683619,2669.938
5803370,683620.1,2672.965
5803371,683621.2,2675.992
5803371,683622.2,2679.019
5803372,683623.3,2682.046
5803372,683624.4,2685.073
5803373,683625.4,2688.1
5803373,683626.5,2691.128
5803374,683627.6,2694.155
5803374,683628.6,2697.182
5803375,683629.7,2700.209
5803375,683630.8,2703.236
5803376,683631.8,2706.263
5803376,683632.9,2709.29
5803377,683633.9,2712.318
5803377,683635,2715.345
5803378,683636.1,2718.372
5803378,683637.1,2721.399
5803379,683638.2,2724.426
5803379,683639.3,2727.453
5803380,683640.3,2730.48
5803380,683641.4,2733.507
5803381,683642.5,2736.535
5803381,683643.5,2739.562
5803382,683644.6,2742.589
5803383,683645.7,2745.616
5803383,683646.7,2748.643
5803384,683647.8,2751.67
5803384,683648.9,2754.697
5803385,683649.9,2757.725
5803385,683651,2760.752
5803386,683652.1,2763.779
5803386,683653.1,2766.806
5803387,683654.2,2769.833
5803387,683655.3,2772.86
5803388,683656.3,2775.887
5803388,683657.4,2778.915
5803389,683658.5,2781.942
5803389,683659.5,2784.969
5803390,683660.6,2787.996
5803390,683661.6,2791.023
5803391,683662.7,2794.05
5803391,683663.8,2797.077
5803392,683664.8,2800.104
5803392,683665.9,2803.132
5803393,683667,2806.159
5803393,683668,2809.186
5803394,683669.1,2812.213
5803394,683670.2,2815.24
5803395,683671.2,2818.267
5803395,683672.3,2821.294
5803396,683673.4,2824.322
5803397,683674.4,2827.349
5803397,683675.5,2830.376
5803398,683676.6,2833.403
5803398,683677.6,2836.43
5803399,683678.7,2839.457
5803399,683679.8,2842.484
5803400,683680.8,2845.512
5803400,683681.9,2848.539
5803401,683683,2851.566
5803401,683684,2854.593
5803402,683685.1,2857.62
5803402,683686.2,2860.647
5803403,683687.2,2863.674
5803403,683688.3,2866.701
5803404,683689.3,2869.729
5803404,683690.4,2872.756
5803405,683691.5,2875.783
5803405,683692.5,2878.81
5803406,683693.6,2881.837
5803406,683694.7,2884.864
5803407,683695.7,2887.891
5803407,683696.8,2890.919
5803408,683697.9,2893.946
5803408,683698.9,2896.973
5803409,683700,2900
